video,time_start,time_end,label
20160801_no9_1,00:00:00,00:06:03,search
20160801_no9_1,00:06:03,00:07:00,descent
20160801_no9_1,00:07:00,00:07:06,bottom
20160801_no9_1,00:07:06,00:07:14,ascent
20160801_no9_1,00:07:14,00:07:14,breath
20160801_no9_1,00:07:14,00:07:24,shallow
20160801_no9_1,00:07:24,00:07:26,breath
20160801_no9_1,00:07:26,00:07:29,subsurface
20160801_no9_1,00:07:29,00:07:32,search
20160801_no9_1,00:07:32,00:07:35,subsurface
20160801_no9_1,00:07:35,00:08:20,search
20160801_no9_1,00:08:20,00:09:04,descent
20160801_no9_1,00:09:04,00:09:29,ascent
20160801_no9_1,00:09:29,00:09:51,shallow
20160801_no9_1,00:09:51,00:10:07,search
20160801_no9_1,00:10:07,00:10:13,subsurface
20160801_no9_1,00:10:13,00:10:22,search
20160801_no9_1,00:10:22,00:10:29,subsurface
20160801_no9_1,00:10:29,00:10:48,search
20160801_no9_1,00:10:48,00:11:24,descent
20160801_no9_1,00:11:24,00:12:04,bottom
20160801_no9_1,00:12:04,00:12:29,ascent
20160801_no9_1,00:12:29,00:12:35,search
20160801_no9_1,00:12:35,00:12:36,subsurface
20160801_no9_1,00:12:36,00:12:42,search
20160801_no9_1,00:12:42,00:12:50,subsurface
20160801_no9_1,00:12:50,00:12:51,breath
20160801_no9_1,00:12:51,00:12:54,subsurface
20160801_no9_1,00:12:54,00:12:56,breath
20160801_no9_1,00:12:56,00:13:02,subsurface
20160801_no9_1,00:13:02,00:13:03,breath
20160801_no9_1,00:13:03,00:13:10,subsurface
20160801_no9_1,00:13:10,00:13:12,search
20160801_no9_1,00:13:12,00:13:18,subsurface
20160801_no9_1,00:13:18,00:13:23,search
20160801_no9_1,00:13:23,00:13:34,subsurface
20160801_no9_1,00:13:34,00:13:47,search
20160801_no9_1,00:13:47,00:14:02,subsurface
20160801_no9_1,00:14:02,00:14:08,search
20160801_no9_1,00:14:08,00:14:25,subsurface
20160801_no9_1,00:14:25,00:14:32,search
20160801_no9_1,00:14:32,00:14:50,subsurface
20160801_no9_1,00:14:50,00:14:56,search
20160801_no9_1,00:14:56,00:15:14,subsurface
20160801_no9_1,00:15:14,00:16:46,search
20160801_no9_1,00:16:46,00:18:05,descent
20160801_no9_1,00:18:05,00:18:35,ascent
20160801_no9_1,00:18:35,00:19:43,search
20160801_no9_1,00:19:43,00:20:45,descent
20160801_no9_1,00:20:45,00:20:56,bottom
20160801_no9_1,00:20:56,00:21:25,ascent
20160801_no9_1,00:21:25,00:22:17,search
20160801_no9_1,00:22:17,00:22:31,subsurface
20160801_no9_1,00:22:31,00:22:36,search
20160801_no9_1,00:22:36,00:22:50,subsurface
20160801_no9_1,00:22:50,00:23:16,search
20160801_no9_1,00:23:16,00:24:04,descent
20160801_no9_1,00:24:04,00:24:19,bottom
20160801_no9_1,00:24:19,00:24:58,ascent
20160801_no9_1,00:24:58,00:26:47,search
20160801_no9_1,00:26:47,00:27:29,descent
20160801_no9_1,00:27:29,00:28:20,ascent
20160801_no9_1,00:28:20,00:30:00,search
20160801_no9_2,00:00:00,00:00:23,search
20160801_no9_2,00:00:23,00:00:53,subsurface
20160801_no9_2,00:00:53,00:02:32,search
20160801_no9_2,00:02:32,00:03:35,descent
20160801_no9_2,00:03:35,00:04:24,ascent
20160801_no9_2,00:04:24,00:06:12,search
20160801_no9_2,00:06:12,00:06:22,descent
20160801_no9_2,00:06:22,00:06:34,ascent
20160801_no9_2,00:06:34,00:06:35,breath
20160801_no9_2,00:06:35,00:07:03,descent
20160801_no9_2,00:07:03,00:07:42,ascent
20160801_no9_2,00:07:42,00:07:56,search
20160801_no9_2,00:07:56,00:08:08,subsurface
20160801_no9_2,00:08:08,00:08:21,search
20160801_no9_2,00:08:21,00:08:38,subsurface
20160801_no9_2,00:08:38,00:08:54,search
20160801_no9_2,00:08:54,00:09:15,subsurface
20160801_no9_2,00:09:15,00:12:17,search
20160801_no9_2,00:12:17,00:12:36,subsurface
20160801_no9_2,00:12:36,00:13:19,search
20160801_no9_2,00:13:19,00:14:00,descent
20160801_no9_2,00:14:00,00:14:02,bottom
20160801_no9_2,00:14:02,00:14:45,ascent
20160801_no9_2,00:14:45,00:15:01,search
20160801_no9_2,00:15:01,00:15:10,subsurface
20160801_no9_2,00:15:10,00:15:16,search
20160801_no9_2,00:15:16,00:15:34,descent
20160801_no9_2,00:15:34,00:15:45,bottom
20160801_no9_2,00:15:45,00:16:20,ascent
20160801_no9_2,00:16:20,00:16:42,search
20160801_no9_2,00:16:42,00:16:57,subsurface
20160801_no9_2,00:16:57,00:17:00,search
20160801_no9_2,00:17:00,00:17:16,subsurface
20160801_no9_2,00:17:16,00:17:17,breath
20160801_no9_2,00:17:17,00:17:20,subsurface
20160801_no9_2,00:17:20,00:18:58,search
20160801_no9_2,00:18:58,00:19:09,subsurface
20160801_no9_2,00:19:09,00:21:51,search
20160801_no9_2,00:21:51,00:22:23,descent
20160801_no9_2,00:22:23,00:22:55,bottom
20160801_no9_2,00:22:55,00:23:37,ascent
20160801_no9_2,00:23:37,00:23:53,search
20160801_no9_2,00:23:53,00:24:04,subsurface
20160801_no9_2,00:24:04,00:24:05,breath
20160801_no9_2,00:24:05,00:24:10,subsurface
20160801_no9_2,00:24:10,00:24:16,search
20160801_no9_2,00:24:16,00:24:23,subsurface
20160801_no9_2,00:24:23,00:24:26,search
20160801_no9_2,00:24:26,00:24:28,subsurface
20160801_no9_2,00:24:28,00:24:33,search
20160801_no9_2,00:24:33,00:24:39,subsurface
20160801_no9_2,00:24:39,00:25:15,search
20160801_no9_2,00:25:15,00:25:33,descent
20160801_no9_2,00:25:33,00:25:38,ascent
20160801_no9_2,00:25:38,00:26:26,bottom
20160801_no9_2,00:26:26,00:27:03,ascent
20160801_no9_2,00:27:03,00:27:07,search
20160801_no9_2,00:27:07,00:27:17,subsurface
20160801_no9_2,00:27:17,00:27:21,search
20160801_no9_2,00:27:21,00:27:27,subsurface
20160801_no9_2,00:27:27,00:27:55,search
20160801_no9_2,00:27:55,00:28:21,subsurface
20160801_no9_2,00:28:21,00:29:18,search
20160801_no9_2,00:29:18,00:29:44,descent
20160801_no9_2,00:29:44,00:30:00,bottom
20160802_no8_1,00:00:00,00:01:37,subsurface
20160802_no8_1,00:01:37,00:13:52,search
20160802_no8_1,00:13:52,00:14:07,search
20160802_no8_1,00:14:07,00:14:15,subsurface
20160802_no8_1,00:14:15,00:16:44,search
20160802_no8_1,00:16:44,00:30:00,subsurface
20160802_no8_3,00:00:00,00:03:00,rest
20160802_no8_3,00:03:00,00:03:06,subsurface
20160802_no8_3,00:03:06,00:17:55,rest
20160802_no8_3,00:17:55,00:18:01,subsurface
20160802_no8_3,00:18:01,00:18:19,search
20160802_no8_3,00:18:19,00:18:22,subsurface
20160802_no8_3,00:18:22,00:18:48,search
20160802_no8_3,00:18:48,00:18:51,subsurface
20160802_no8_3,00:18:51,00:19:09,search
20160802_no8_3,00:19:09,00:19:14,subsurface
20160802_no8_3,00:19:14,00:19:15,breath
20160802_no8_3,00:19:15,00:19:50,shallow
20160802_no8_3,00:19:50,00:19:51,breath
20160802_no8_3,00:19:51,00:19:53,subsurface
20160802_no8_3,00:19:53,00:19:55,search
20160802_no8_3,00:19:55,00:19:56,subsurface
20160802_no8_3,00:19:56,00:19:58,search
20160802_no8_3,00:19:58,00:19:59,subsurface
20160802_no8_3,00:19:59,00:20:20,search
20160802_no8_3,00:20:20,00:20:24,subsurface
20160802_no8_3,00:20:24,00:20:28,search
20160802_no8_3,00:20:28,00:21:25,shallow
20160802_no8_3,00:21:25,00:21:26,breath
20160802_no8_3,00:21:26,00:21:29,subsurface
20160802_no8_3,00:21:29,00:21:55,search
20160802_no8_3,00:21:55,00:21:58,subsurface
20160802_no8_3,00:21:58,00:22:06,search
20160802_no8_3,00:22:06,00:22:10,subsurface
20160802_no8_3,00:22:10,00:22:12,search
20160802_no8_3,00:22:12,00:22:31,shallow
20160812_no9_1,00:00:00,00:00:01,breath
20160812_no9_1,00:00:01,00:00:22,subsurface
20160812_no9_1,00:00:22,00:00:24,breath
20160812_no9_1,00:00:24,00:00:44,subsurface
20160812_no9_1,00:00:44,00:00:48,search
20160812_no9_1,00:00:48,00:01:08,subsurface
20160812_no9_1,00:01:08,00:01:09,breath
20160812_no9_1,00:01:09,00:01:23,subsurface
20160812_no9_1,00:01:23,00:01:26,search
20160812_no9_1,00:01:26,00:01:45,subsurface
20160812_no9_1,00:01:45,00:01:55,search
20160812_no9_1,00:01:55,00:02:26,subsurface
20160812_no9_1,00:02:26,00:02:28,search
20160812_no9_1,00:02:28,00:02:49,subsurface
20160812_no9_1,00:02:49,00:02:57,search
20160812_no9_1,00:02:57,00:03:22,subsurface
20160812_no9_1,00:03:22,00:03:22,breath
20160812_no9_1,00:03:22,00:03:34,subsurface
20160812_no9_1,00:03:34,00:03:42,search
20160812_no9_1,00:03:42,00:03:52,subsurface
20160812_no9_1,00:03:52,00:13:17,search
20160812_no9_1,00:13:17,00:13:31,subsurface
20160812_no9_1,00:13:31,00:13:33,search
20160812_no9_1,00:13:33,00:13:51,subsurface
20160812_no9_1,00:13:51,00:13:52,breath
20160812_no9_1,00:13:52,00:14:09,subsurface
20160812_no9_1,00:14:09,00:14:10,breath
20160812_no9_1,00:14:10,00:14:21,subsurface
20160812_no9_1,00:14:21,00:14:31,shallow
20160812_no9_1,00:14:31,00:14:34,search
20160812_no9_1,00:14:34,00:14:55,subsurface
20160812_no9_1,00:14:55,00:14:56,breath
20160812_no9_1,00:14:56,00:15:12,subsurface
20160812_no9_1,00:15:12,00:15:13,breath
20160812_no9_1,00:15:13,00:15:31,subsurface
20160812_no9_1,00:15:31,00:15:32,breath
20160812_no9_1,00:15:32,00:15:43,subsurface
20160812_no9_1,00:15:43,00:15:44,breath
20160812_no9_1,00:15:44,00:15:59,subsurface
20160812_no9_1,00:15:59,00:16:00,breath
20160812_no9_1,00:16:00,00:16:15,subsurface
20160812_no9_1,00:16:15,00:16:16,breath
20160812_no9_1,00:16:16,00:16:35,subsurface
20160812_no9_1,00:16:35,00:16:37,search
20160812_no9_1,00:16:37,00:16:58,subsurface
20160812_no9_1,00:16:58,00:16:59,breath
20160812_no9_1,00:16:59,00:17:12,subsurface
20160812_no9_1,00:17:12,00:17:14,search
20160812_no9_1,00:17:14,00:17:33,subsurface
20160812_no9_1,00:17:33,00:17:34,breath
20160812_no9_1,00:17:34,00:17:50,subsurface
20160812_no9_1,00:17:50,00:17:51,breath
20160812_no9_1,00:17:51,00:18:09,shallow
20160812_no9_1,00:18:09,00:18:18,search
20160812_no9_1,00:18:18,00:18:47,subsurface
20160812_no9_1,00:18:47,00:18:50,search
20160812_no9_1,00:18:50,00:19:12,subsurface
20160812_no9_1,00:19:12,00:19:13,breath
20160812_no9_1,00:19:13,00:19:45,subsurface
20160812_no9_1,00:19:45,00:19:46,breath
20160812_no9_1,00:19:46,00:20:04,subsurface
20160812_no9_1,00:20:04,00:20:05,breath
20160812_no9_1,00:20:05,00:20:23,subsurface
20160812_no9_1,00:20:23,00:20:23,breath
20160812_no9_1,00:20:23,00:20:33,subsurface
20160812_no9_1,00:20:33,00:20:34,breath
20160812_no9_1,00:20:34,00:20:47,subsurface
20160812_no9_1,00:20:47,00:20:49,breath
20160812_no9_1,00:20:49,00:21:17,subsurface
20160812_no9_1,00:21:17,00:21:21,search
20160812_no9_1,00:21:21,00:21:49,subsurface
20160812_no9_1,00:21:49,00:21:52,breath
20160812_no9_1,00:21:52,00:22:13,subsurface
20160812_no9_1,00:22:13,00:22:26,shallow
20160812_no9_1,00:22:26,00:22:38,search
20160812_no9_1,00:22:38,00:23:04,descent
20160812_no9_1,00:23:04,00:23:15,bottom
20160812_no9_1,00:23:15,00:23:32,ascent
20160812_no9_1,00:23:32,00:23:50,search
20160812_no9_1,00:23:50,00:24:25,descent
20160812_no9_1,00:24:25,00:24:29,descent
20160812_no9_1,00:24:29,00:24:43,descent
20160812_no9_1,00:24:43,00:25:03,bottom
20160812_no9_1,00:25:03,00:25:36,ascent
20160812_no9_1,00:25:36,00:25:42,search
20160812_no9_1,00:25:42,00:25:46,subsurface
20160812_no9_1,00:25:46,00:25:48,breath
20160812_no9_1,00:25:48,00:25:50,subsurface
20160812_no9_1,00:25:50,00:26:17,search
20160812_no9_1,00:26:17,00:26:48,descent
20160812_no9_1,00:26:48,00:27:23,bottom
20160812_no9_1,00:27:23,00:28:07,ascent
20160812_no9_1,00:28:07,00:28:30,search
20160812_no9_1,00:28:30,00:28:46,subsurface
20160812_no9_1,00:28:46,00:29:14,search
20160812_no9_1,00:29:14,00:29:45,descent
20160812_no9_1,00:29:45,00:30:00,bottom
20160812_no9_2,00:00:00,00:00:07,bottom
20160812_no9_2,00:00:07,00:00:16,bottom
20160812_no9_2,00:00:16,00:00:44,ascent
20160812_no9_2,00:00:44,00:00:54,search
20160812_no9_2,00:00:54,00:01:02,shallow
20160812_no9_2,00:01:02,00:01:27,descent
20160812_no9_2,00:01:27,00:01:52,ascent
20160812_no9_2,00:01:52,00:02:10,search
20160812_no9_2,00:02:10,00:02:14,subsurface
20160812_no9_2,00:02:14,00:02:33,search
20160812_no9_2,00:02:33,00:02:46,subsurface
20160812_no9_2,00:02:46,00:03:04,search
20160812_no9_2,00:03:04,00:03:24,subsurface
20160812_no9_2,00:03:24,00:03:28,search
20160812_no9_2,00:03:28,00:03:50,subsurface
20160812_no9_2,00:03:50,00:03:52,search
20160812_no9_2,00:03:52,00:04:14,shallow
20160812_no9_2,00:04:14,00:04:20,search
20160812_no9_2,00:04:20,00:04:41,shallow
20160812_no9_3,00:00:00,00:00:45,ascent
20160812_no9_3,00:00:45,00:00:54,search
20160812_no9_3,00:00:54,00:01:18,subsurface
20160812_no9_3,00:01:18,00:01:21,search
20160812_no9_3,00:01:21,00:01:47,subsurface
20160812_no9_3,00:01:47,00:01:50,search
20160812_no9_3,00:01:50,00:02:09,subsurface
20160812_no9_3,00:02:09,00:02:11,search
20160812_no9_3,00:02:11,00:02:27,subsurface
20160812_no9_3,00:02:27,00:02:29,search
20160812_no9_3,00:02:29,00:02:51,subsurface
20160812_no9_3,00:02:51,00:02:53,search
20160812_no9_3,00:02:53,00:03:16,shallow
20160812_no9_3,00:03:16,00:03:21,search
20160812_no9_3,00:03:21,00:03:49,shallow
20160812_no9_3,00:03:49,00:03:54,search
20160812_no9_3,00:03:54,00:04:12,shallow
20160812_no9_3,00:04:12,00:04:17,search
20160812_no9_3,00:04:17,00:04:49,shallow
20160812_no9_3,00:04:49,00:04:51,search
20160812_no9_3,00:04:51,00:05:15,shallow
20160812_no9_3,00:05:15,00:05:21,search
20160812_no9_3,00:05:21,00:05:58,shallow
20160812_no9_3,00:05:58,00:06:03,search
20160812_no9_3,00:06:03,00:06:30,shallow
20160812_no9_3,00:06:30,00:06:31,breath
20160812_no9_3,00:06:31,00:06:46,shallow
20160812_no9_3,00:06:46,00:06:47,breath
20160812_no9_3,00:06:47,00:07:02,shallow
20160812_no9_3,00:07:02,00:07:05,search
20160812_no9_3,00:07:05,00:07:27,shallow
20160812_no9_3,00:07:27,00:07:31,search
20160812_no9_3,00:07:31,00:07:59,shallow
20160812_no9_3,00:07:59,00:08:02,search
20160812_no9_3,00:08:02,00:08:26,shallow
20160812_no9_3,00:08:26,00:08:29,search
20160812_no9_3,00:08:29,00:08:51,shallow
20160812_no9_3,00:08:51,00:08:59,search
20160812_no9_3,00:08:59,00:09:37,shallow
20160812_no9_3,00:09:37,00:09:42,search
20160812_no9_3,00:09:42,00:10:10,shallow
20160812_no9_3,00:10:10,00:10:16,search
20160812_no9_3,00:10:16,00:10:51,shallow
20160812_no9_3,00:10:51,00:11:16,search
20160812_no9_3,00:11:16,00:11:56,shallow
20160812_no9_3,00:11:56,00:12:13,shallow
20160812_no9_3,00:12:13,00:12:16,search
20160812_no9_3,00:12:16,00:12:32,shallow
20160812_no9_3,00:12:32,00:12:33,breath
20160812_no9_3,00:12:33,00:12:52,shallow
20160812_no9_3,00:12:52,00:12:57,search
20160812_no9_3,00:12:57,00:13:36,shallow
20160812_no9_3,00:13:36,00:13:46,search
20160812_no9_3,00:13:46,00:14:36,shallow
20160812_no9_3,00:14:36,00:14:46,search
20160812_no9_3,00:14:46,00:15:35,shallow
20160812_no9_3,00:15:35,00:16:01,search
20160812_no9_3,00:16:01,00:16:50,descent
20160812_no9_3,00:16:50,00:16:58,bottom
20160812_no9_3,00:16:58,00:17:32,ascent
20160812_no9_3,00:17:32,00:17:44,search
20160812_no9_3,00:17:44,00:17:57,shallow
20160812_no9_3,00:17:57,00:18:01,search
20160812_no9_3,00:18:01,00:18:18,shallow
20160812_no9_3,00:18:18,00:18:19,breath
20160812_no9_3,00:18:19,00:18:33,shallow
20160812_no9_3,00:18:33,00:18:34,breath
20160812_no9_3,00:18:34,00:18:50,shallow
20160812_no9_3,00:18:50,00:18:51,breath
20160812_no9_3,00:18:51,00:19:04,shallow
20160812_no9_3,00:19:04,00:19:05,breath
20160812_no9_3,00:19:05,00:19:23,shallow
20160812_no9_3,00:19:23,00:19:25,search
20160812_no9_3,00:19:25,00:19:51,shallow
20160812_no9_3,00:19:51,00:19:55,search
20160812_no9_3,00:19:55,00:20:22,shallow
20160812_no9_3,00:20:22,00:20:35,search
20160812_no9_3,00:20:35,00:21:34,shallow
20160812_no9_3,00:21:34,00:22:07,search
20160812_no9_3,00:22:07,00:22:49,descent
20160812_no9_3,00:22:49,00:22:56,bottom
20160812_no9_3,00:22:56,00:23:07,bottom
20160812_no9_3,00:23:07,00:23:50,ascent
20160812_no9_3,00:23:50,00:24:03,search
20160812_no9_3,00:24:03,00:24:22,shallow
20160812_no9_3,00:24:22,00:24:23,breath
20160812_no9_3,00:24:23,00:24:33,shallow
20160812_no9_3,00:24:33,00:24:34,breath
20160812_no9_3,00:24:34,00:24:53,shallow
20160812_no9_3,00:24:53,00:24:54,breath
20160812_no9_3,00:24:54,00:25:07,shallow
20160812_no9_3,00:25:07,00:25:08,breath
20160812_no9_3,00:25:08,00:25:33,shallow
20160812_no9_3,00:25:33,00:25:35,search
20160812_no9_3,00:25:35,00:25:45,shallow
20160812_no9_3,00:25:45,00:25:46,search
20160812_no9_3,00:25:46,00:26:08,shallow
20160812_no9_3,00:26:08,00:26:09,breath
20160812_no9_3,00:26:09,00:26:23,shallow
20160812_no9_3,00:26:23,00:26:24,breath
20160812_no9_3,00:26:24,00:26:46,shallow
20160812_no9_3,00:26:46,00:26:50,search
20160812_no9_3,00:26:50,00:27:10,shallow
20160812_no9_3,00:27:10,00:27:24,search
20160812_no9_3,00:27:24,00:28:17,shallow
20160812_no9_3,00:28:17,00:28:32,search
20160812_no9_3,00:28:32,00:29:12,shallow
20160812_no9_3,00:29:12,00:29:15,search
20160812_no9_3,00:29:15,00:29:32,shallow
20160812_no9_3,00:29:32,00:29:34,search
20160812_no9_3,00:29:34,00:30:00,shallow
20160819_no9_1,00:00:00,00:00:21,shallow
20160819_no9_1,00:00:21,00:00:22,breath
20160819_no9_1,00:00:22,00:00:38,subsurface
20160819_no9_1,00:00:38,00:00:39,breath
20160819_no9_1,00:00:39,00:00:56,subsurface
20160819_no9_1,00:00:56,00:00:57,breath
20160819_no9_1,00:00:57,00:01:07,subsurface
20160819_no9_1,00:01:07,00:01:09,breath
20160819_no9_1,00:01:09,00:01:23,subsurface
20160819_no9_1,00:01:23,00:01:24,breath
20160819_no9_1,00:01:24,00:01:41,subsurface
20160819_no9_1,00:01:41,00:01:43,breath
20160819_no9_1,00:01:43,00:01:56,subsurface
20160819_no9_1,00:01:56,00:01:58,breath
20160819_no9_1,00:01:58,00:02:11,subsurface
20160819_no9_1,00:02:11,00:02:27,search
20160819_no9_1,00:02:27,00:03:03,shallow
20160819_no9_1,00:03:03,00:03:39,search
20160819_no9_1,00:03:39,00:04:31,shallow
20160819_no9_1,00:04:31,00:04:39,search
20160819_no9_1,00:04:39,00:05:09,shallow
20160819_no9_1,00:05:09,00:05:14,search
20160819_no9_1,00:05:14,00:05:39,shallow
20160819_no9_1,00:05:39,00:05:53,search
20160819_no9_1,00:05:53,00:06:32,shallow
20160819_no9_1,00:06:32,00:06:38,search
20160819_no9_1,00:06:38,00:07:03,shallow
20160819_no9_1,00:07:03,00:07:20,search
20160819_no9_1,00:07:20,00:07:57,shallow
20160819_no9_1,00:07:57,00:08:00,breath
20160819_no9_1,00:08:00,00:08:22,shallow
20160819_no9_1,00:08:22,00:08:42,search
20160819_no9_1,00:08:42,00:09:28,shallow
20160819_no9_1,00:09:28,00:10:01,search
20160819_no9_1,00:10:01,00:11:13,shallow
20160819_no9_1,00:11:13,00:12:10,search
20160819_no9_1,00:12:10,00:12:53,descent
20160819_no9_1,00:12:53,00:13:33,ascent
20160819_no9_1,00:13:33,00:15:00,search
20160819_no9_1,00:15:00,00:15:36,descent
20160819_no9_1,00:15:36,00:15:47,search
20160819_no9_1,00:15:47,00:15:50,bottom
20160819_no9_1,00:15:50,00:16:23,ascent
20160819_no9_1,00:16:23,00:17:29,search
20160819_no9_1,00:17:29,00:18:04,descent
20160819_no9_1,00:18:04,00:18:10,bottom
20160819_no9_1,00:18:10,00:18:25,bottom
20160819_no9_1,00:18:25,00:18:56,ascent
20160819_no9_1,00:18:56,00:19:12,search
20160819_no9_1,00:19:12,00:19:28,shallow
20160819_no9_1,00:19:28,00:19:32,search
20160819_no9_1,00:19:32,00:19:40,shallow
20160819_no9_1,00:19:40,00:25:55,search
20160819_no9_1,00:25:55,00:26:07,subsurface
20160819_no9_1,00:26:07,00:26:08,breath
20160819_no9_1,00:26:08,00:26:14,shallow
20160819_no9_1,00:26:14,00:27:06,search
20160819_no9_1,00:27:06,00:27:14,shallow
20160819_no9_1,00:27:14,00:27:48,search
20160819_no9_1,00:27:48,00:28:15,descent
20160819_no9_1,00:28:15,00:28:39,bottom
20160819_no9_1,00:28:39,00:28:44,bottom
20160819_no9_1,00:28:44,00:28:52,bottom
20160819_no9_1,00:28:52,00:29:27,ascent
20160819_no9_1,00:29:27,00:29:54,search
20160819_no9_1,00:29:54,00:30:00,shallow
20160819_no9_2,00:00:00,00:00:07,shallow
20160819_no9_2,00:00:07,00:00:54,search
