video,time_start,time_end,label
20160819_no9_2,00:00:54,00:01:25,descent
20160819_no9_2,00:01:25,00:01:45,bottom
20160819_no9_2,00:01:45,00:01:56,bottom
20160819_no9_2,00:01:56,00:02:29,ascent
20160819_no9_2,00:02:29,00:03:22,search
20160819_no9_2,00:03:22,00:03:59,shallow
20160819_no9_2,00:03:59,00:04:20,search
20160819_no9_2,00:04:20,00:04:48,descent
20160819_no9_3,00:00:00,00:00:21,ascent
20160819_no9_3,00:00:21,00:00:22,search
20160819_no9_3,00:00:22,00:00:27,subsurface
20160819_no9_3,00:00:27,00:00:27,breath
20160819_no9_3,00:00:27,00:00:32,subsurface
20160819_no9_3,00:00:32,00:00:33,breath
20160819_no9_3,00:00:33,00:00:38,subsurface
20160819_no9_3,00:00:38,00:00:38,breath
20160819_no9_3,00:00:38,00:00:45,subsurface
20160819_no9_3,00:00:45,00:00:46,breath
20160819_no9_3,00:00:46,00:00:53,subsurface
20160819_no9_3,00:00:53,00:00:53,breath
20160819_no9_3,00:00:53,00:01:01,subsurface
20160819_no9_3,00:01:01,00:01:01,breath
20160819_no9_3,00:01:01,00:01:07,subsurface
20160819_no9_3,00:01:07,00:01:08,breath
20160819_no9_3,00:01:08,00:01:16,subsurface
20160819_no9_3,00:01:16,00:01:17,search
20160819_no9_3,00:01:17,00:01:28,subsurface
20160819_no9_3,00:01:28,00:01:29,breath
20160819_no9_3,00:01:29,00:01:38,subsurface
20160819_no9_3,00:01:38,00:01:39,breath
20160819_no9_3,00:01:39,00:01:50,subsurface
20160819_no9_3,00:01:50,00:01:51,breath
20160819_no9_3,00:01:51,00:02:03,subsurface
20160819_no9_3,00:02:03,00:02:04,breath
20160819_no9_3,00:02:04,00:02:14,subsurface
20160819_no9_3,00:02:14,00:02:15,breath
20160819_no9_3,00:02:15,00:02:27,subsurface
20160819_no9_3,00:02:27,00:02:28,breath
20160819_no9_3,00:02:28,00:02:42,subsurface
20160819_no9_3,00:02:42,00:02:43,breath
20160819_no9_3,00:02:43,00:02:48,subsurface
20160819_no9_3,00:02:48,00:02:50,breath
20160819_no9_3,00:02:50,00:03:00,subsurface
20160819_no9_3,00:03:00,00:03:01,breath
20160819_no9_3,00:03:01,00:03:13,subsurface
20160819_no9_3,00:03:13,00:03:14,breath
20160819_no9_3,00:03:14,00:03:28,subsurface
20160819_no9_3,00:03:28,00:03:29,breath
20160819_no9_3,00:03:29,00:03:32,subsurface
20160819_no9_3,00:03:32,00:03:32,breath
20160819_no9_3,00:03:32,00:03:34,subsurface
20160819_no9_3,00:03:34,00:03:35,breath
20160819_no9_3,00:03:35,00:03:45,subsurface
20160819_no9_3,00:03:45,00:03:46,breath
20160819_no9_3,00:03:46,00:03:50,subsurface
20160819_no9_3,00:03:50,00:04:08,search
20160819_no9_3,00:04:08,00:04:37,shallow
20160819_no9_3,00:04:37,00:04:38,breath
20160819_no9_3,00:04:38,00:04:40,subsurface
20160819_no9_3,00:04:40,00:04:42,breath
20160819_no9_3,00:04:42,00:05:03,shallow
20160819_no9_3,00:05:03,00:05:05,breath
20160819_no9_3,00:05:05,00:05:08,subsurface
20160819_no9_3,00:05:08,00:05:10,search
20160819_no9_3,00:05:10,00:05:32,shallow
20160819_no9_3,00:05:32,00:05:33,breath
20160819_no9_3,00:05:33,00:05:35,subsurface
20160819_no9_3,00:05:35,00:05:36,breath
20160819_no9_3,00:05:36,00:05:58,shallow
20160819_no9_3,00:05:58,00:06:03,search
20160819_no9_3,00:06:03,00:06:07,subsurface
20160819_no9_3,00:06:07,00:06:08,breath
20160819_no9_3,00:06:08,00:06:39,shallow
20160819_no9_3,00:06:39,00:06:41,search
20160819_no9_3,00:06:41,00:06:44,subsurface
20160819_no9_3,00:06:44,00:06:47,search
20160819_no9_3,00:06:47,00:07:18,shallow
20160819_no9_3,00:07:18,00:07:30,search
20160819_no9_3,00:07:30,00:07:34,subsurface
20160819_no9_3,00:07:34,00:07:34,breath
20160819_no9_3,00:07:34,00:08:12,shallow
20160819_no9_3,00:08:12,00:08:28,search
20160819_no9_3,00:08:28,00:08:41,shallow
20160819_no9_3,00:08:41,00:08:58,descent
20160819_no9_3,00:08:58,00:09:34,ascent
20160819_no9_3,00:09:34,00:09:35,breath
20160819_no9_3,00:09:35,00:09:38,subsurface
20160819_no9_3,00:09:38,00:09:39,breath
20160819_no9_3,00:09:39,00:09:41,subsurface
20160819_no9_3,00:09:41,00:09:41,breath
20160819_no9_3,00:09:41,00:09:44,subsurface
20160819_no9_3,00:09:44,00:10:02,search
20160819_no9_3,00:10:02,00:10:19,shallow
20160819_no9_3,00:10:19,00:10:30,search
20160819_no9_3,00:10:30,00:10:53,shallow
20160819_no9_3,00:10:53,00:10:58,search
20160819_no9_3,00:10:58,00:11:19,shallow
20160819_no9_3,00:11:19,00:11:21,breath
20160819_no9_3,00:11:21,00:11:25,subsurface
20160819_no9_3,00:11:25,00:11:26,breath
20160819_no9_3,00:11:26,00:11:43,shallow
20160819_no9_3,00:11:43,00:11:53,search
20160819_no9_3,00:11:53,00:12:22,shallow
20160819_no9_3,00:12:22,00:12:23,breath
20160819_no9_3,00:12:23,00:12:25,subsurface
20160819_no9_3,00:12:25,00:12:26,breath
20160819_no9_3,00:12:26,00:12:30,subsurface
20160819_no9_3,00:12:30,00:12:31,breath
20160819_no9_3,00:12:31,00:12:33,subsurface
20160819_no9_3,00:12:33,00:12:34,breath
20160819_no9_3,00:12:34,00:12:41,subsurface
20160819_no9_3,00:12:41,00:12:42,breath
20160819_no9_3,00:12:42,00:12:49,subsurface
20160819_no9_3,00:12:49,00:12:54,search
20160819_no9_3,00:12:54,00:13:12,subsurface
20160819_no9_3,00:13:12,00:13:24,search
20160819_no9_3,00:13:24,00:13:44,subsurface
20160819_no9_3,00:13:44,00:13:52,search
20160819_no9_3,00:13:52,00:14:18,shallow
20160819_no9_3,00:14:18,00:14:20,breath
20160819_no9_3,00:14:20,00:14:37,shallow
20160819_no9_3,00:14:37,00:14:38,breath
20160819_no9_3,00:14:38,00:14:43,subsurface
20160819_no9_3,00:14:43,00:14:48,search
20160819_no9_3,00:14:48,00:15:13,shallow
20160819_no9_3,00:15:13,00:15:17,search
20160819_no9_3,00:15:17,00:15:22,subsurface
20160819_no9_3,00:15:22,00:15:22,breath
20160819_no9_3,00:15:22,00:15:43,shallow
20160819_no9_3,00:15:43,00:15:53,search
20160819_no9_3,00:15:53,00:16:20,shallow
20160819_no9_3,00:16:20,00:16:25,search
20160819_no9_3,00:16:25,00:16:53,shallow
20160819_no9_3,00:16:53,00:17:00,search
20160819_no9_3,00:17:00,00:17:25,shallow
20160819_no9_3,00:17:25,00:17:33,search
20160819_no9_3,00:17:33,00:18:02,shallow
20160819_no9_3,00:18:02,00:18:11,search
20160819_no9_3,00:18:11,00:18:42,shallow
20160819_no9_3,00:18:42,00:19:03,search
20160819_no9_3,00:19:03,00:19:37,descent
20160819_no9_3,00:19:37,00:20:02,bottom
20160819_no9_3,00:20:02,00:20:28,ascent
20160819_no9_3,00:20:28,00:20:53,search
20160819_no9_3,00:20:53,00:21:24,descent
20160819_no9_3,00:21:24,00:21:48,bottom
20160819_no9_3,00:21:48,00:22:16,ascent
20160819_no9_3,00:22:16,00:22:39,search
20160819_no9_3,00:22:39,00:22:55,shallow
20160819_no9_3,00:22:55,00:22:56,breath
20160819_no9_3,00:22:56,00:23:18,shallow
20160819_no9_3,00:23:18,00:23:33,search
20160819_no9_3,00:23:33,00:24:02,descent
20160819_no9_3,00:24:02,00:24:26,bottom
20160819_no9_3,00:24:26,00:24:31,bottom
20160819_no9_3,00:24:31,00:24:55,ascent
20160819_no9_3,00:24:55,00:25:29,search
20160819_no9_3,00:25:29,00:25:58,descent
20160819_no9_3,00:25:58,00:26:28,bottom
20160819_no9_3,00:26:28,00:26:55,ascent
20160819_no9_3,00:26:55,00:27:26,search
20160819_no9_3,00:27:26,00:27:57,descent
20160819_no9_3,00:27:57,00:28:25,bottom
20160819_no9_3,00:28:25,00:28:56,ascent
20160819_no9_3,00:28:56,00:29:03,search
20160819_no9_3,00:29:03,00:29:17,shallow
20160819_no9_3,00:29:17,00:29:28,search
20160819_no9_3,00:29:28,00:29:59,shallow
20160819_no9_4,00:00:00,00:00:09,search
20160819_no9_4,00:00:09,00:00:38,descent
20160819_no9_4,00:00:38,00:01:02,bottom
20160819_no9_4,00:01:02,00:01:35,ascent
20160819_no9_4,00:01:35,00:02:01,search
20160819_no9_4,00:02:01,00:02:26,descent
20160819_no9_4,00:02:26,00:02:42,bottom
20160819_no9_4,00:02:42,00:03:23,ascent
20160819_no9_4,00:03:23,00:03:31,search
20160819_no9_4,00:03:31,00:03:56,shallow
20160819_no9_4,00:03:56,00:04:05,search
20160819_no9_4,00:04:05,00:04:45,shallow
20160819_no9_4,00:04:45,00:04:59,search
20160819_no9_4,00:04:59,00:05:25,descent
20160819_no9_4,00:05:25,00:05:34,bottom
20160819_no9_4,00:05:34,00:06:04,ascent
20160819_no9_4,00:06:04,00:06:21,search
20160819_no9_4,00:06:21,00:06:52,descent
20160819_no9_4,00:06:52,00:07:08,bottom
20160819_no9_4,00:07:08,00:07:37,ascent
20160819_no9_4,00:07:37,00:07:50,search
20160819_no9_4,00:07:50,00:08:31,shallow
20160819_no9_4,00:08:31,00:08:40,search
20160819_no9_4,00:08:40,00:09:20,shallow
20160819_no9_4,00:09:20,00:09:31,search
20160819_no9_4,00:09:31,00:09:44,shallow
20160819_no9_4,00:09:44,00:09:54,descent
20160819_no9_4,00:09:54,00:09:57,bottom
20160819_no9_4,00:09:57,00:10:16,ascent
20160819_no9_4,00:10:16,00:10:30,search
20160819_no9_4,00:10:30,00:10:54,descent
20160819_no9_4,00:10:54,00:11:12,bottom
20160819_no9_4,00:11:12,00:11:37,ascent
20160819_no9_4,00:11:37,00:11:55,search
20160819_no9_4,00:11:55,00:12:28,descent
20160819_no9_4,00:12:28,00:12:42,bottom
20160819_no9_4,00:12:42,00:13:05,ascent
20160819_no9_4,00:13:05,00:13:15,search
20160819_no9_4,00:13:15,00:13:45,shallow
20160819_no9_4,00:13:45,00:13:52,search
20160819_no9_4,00:13:52,00:14:28,shallow
20160819_no9_4,00:14:28,00:14:38,search
20160819_no9_4,00:14:38,00:15:06,descent
20160819_no9_4,00:15:06,00:15:16,bottom
20160819_no9_4,00:15:16,00:15:37,ascent
20160819_no9_4,00:15:37,00:15:45,search
20160819_no9_4,00:15:45,00:16:16,shallow
20160819_no9_4,00:16:16,00:16:27,search
20160819_no9_4,00:16:27,00:17:13,shallow
20160819_no9_4,00:17:13,00:17:24,search
20160819_no9_4,00:17:24,00:18:19,shallow
20160819_no9_4,00:18:19,00:18:30,search
20160819_no9_4,00:18:30,00:18:59,descent
20160819_no9_4,00:18:59,00:19:13,bottom
20160819_no9_4,00:19:13,00:19:33,ascent
20160819_no9_4,00:19:33,00:19:56,search
20160819_no9_4,00:19:56,00:20:22,descent
20160819_no9_4,00:20:22,00:20:39,bottom
20160819_no9_4,00:20:39,00:21:02,ascent
20160819_no9_4,00:21:02,00:21:24,search
20160819_no9_4,00:21:24,00:22:01,descent
20160819_no9_4,00:22:01,00:22:16,bottom
20160819_no9_4,00:22:16,00:22:38,ascent
20160819_no9_4,00:22:38,00:23:06,search
20160819_no9_4,00:23:06,00:23:54,descent
20160819_no9_4,00:23:54,00:24:22,ascent
20160819_no9_4,00:24:22,00:24:43,search
20160819_no9_4,00:24:43,00:24:54,shallow
20160819_no9_4,00:24:54,00:25:00,search
20160819_no9_4,00:25:00,00:25:25,descent
20160819_no9_4,00:25:25,00:25:49,bottom
20160819_no9_4,00:25:49,00:26:17,ascent
20160819_no9_4,00:26:17,00:26:42,search
20160819_no9_4,00:26:42,00:27:11,descent
20160819_no9_4,00:27:11,00:27:25,bottom
20160819_no9_4,00:27:25,00:27:40,bottom
20160819_no9_4,00:27:40,00:28:07,ascent
20160819_no9_4,00:28:07,00:28:38,search
20160819_no9_4,00:28:38,00:29:04,descent
20160819_no9_4,00:29:04,00:29:14,bottom
20160819_no9_4,00:29:14,00:29:29,bottom
20160819_no9_4,00:29:29,00:29:56,ascent
20160819_no9_4,00:29:56,00:30:00,search
20160819_no9_5,00:00:00,00:00:09,shallow
20160819_no9_5,00:00:09,00:00:10,breath
20160819_no9_5,00:00:10,00:00:22,subsurface
20160819_no9_5,00:00:22,00:00:23,breath
20160819_no9_5,00:00:23,00:00:33,subsurface
20160819_no9_5,00:00:33,00:00:33,breath
20160819_no9_5,00:00:33,00:00:46,subsurface
20160819_no9_5,00:00:46,00:00:47,breath
20160819_no9_5,00:00:47,00:00:57,subsurface
20160819_no9_5,00:00:57,00:00:58,breath
20160819_no9_5,00:00:58,00:01:09,subsurface
20160819_no9_5,00:01:09,00:01:10,breath
20160819_no9_5,00:01:10,00:01:20,subsurface
20160819_no9_5,00:01:20,00:01:21,breath
20160819_no9_5,00:01:21,00:01:32,subsurface
20160819_no9_5,00:01:32,00:01:34,breath
20160819_no9_5,00:01:34,00:01:47,subsurface
20160819_no9_5,00:01:47,00:01:48,breath
20160819_no9_5,00:01:48,00:01:56,subsurface
20160819_no9_5,00:01:56,00:01:57,breath
20160819_no9_5,00:01:57,00:02:09,subsurface
20160819_no9_5,00:02:09,00:02:11,breath
20160819_no9_5,00:02:11,00:02:29,subsurface
20160819_no9_5,00:02:29,00:02:30,breath
20160819_no9_5,00:02:30,00:02:44,subsurface
20160819_no9_5,00:02:44,00:02:45,breath
20160819_no9_5,00:02:45,00:02:58,subsurface
20160819_no9_5,00:02:58,00:02:59,breath
20160819_no9_5,00:02:59,00:03:16,subsurface
20160819_no9_5,00:03:16,00:03:17,breath
20160819_no9_5,00:03:17,00:03:31,subsurface
20160819_no9_5,00:03:31,00:03:32,breath
20160819_no9_5,00:03:32,00:03:37,subsurface
20160819_no9_5,00:03:37,00:03:39,breath
20160819_no9_5,00:03:39,00:03:57,subsurface
20160819_no9_5,00:03:57,00:03:59,breath
20160819_no9_5,00:03:59,00:04:20,subsurface
20160819_no9_5,00:04:20,00:04:24,breath
20160819_no9_5,00:04:24,00:04:28,subsurface
20160819_no9_5,00:04:28,00:04:35,breath
20160819_no9_5,00:04:35,00:05:02,descent
20160819_no9_5,00:05:02,00:05:21,bottom
20160819_no9_5,00:05:21,00:05:47,ascent
20160819_no9_5,00:05:47,00:06:11,search
20160819_no9_5,00:06:11,00:06:23,descent
20160929_no9_2,00:00:00,00:02:31,subsurface
20160929_no9_2,00:02:31,00:02:34,search
20160929_no9_2,00:02:34,00:02:44,subsurface
20160929_no9_2,00:02:44,00:03:19,search
20160929_no9_2,00:03:19,00:03:39,descent
20160929_no9_2,00:03:39,00:04:11,ascent
20160929_no9_2,00:04:11,00:04:13,breath
20160929_no9_2,00:04:13,00:04:18,subsurface
20160929_no9_2,00:04:18,00:04:41,search
20160929_no9_3,00:00:00,00:21:34,search
20160929_no9_3,00:21:34,00:21:56,descent
20160929_no9_3,00:21:56,00:22:18,bottom
20160929_no9_3,00:22:18,00:22:52,ascent
20160929_no9_3,00:22:52,00:23:32,search
20160929_no9_3,00:23:32,00:24:08,descent
20160929_no9_3,00:24:08,00:24:19,bottom
20160929_no9_3,00:24:19,00:24:21,bottom
20160929_no9_3,00:24:21,00:25:03,ascent
20160929_no9_3,00:25:03,00:25:50,search
20160929_no9_3,00:25:50,00:26:24,descent
20160929_no9_3,00:26:24,00:26:42,bottom
20160929_no9_3,00:26:42,00:27:38,ascent
20160929_no9_3,00:27:38,00:28:28,search
20160929_no9_3,00:28:28,00:29:08,descent
20160929_no9_3,00:29:08,00:29:31,bottom
20160929_no9_3,00:29:31,06:00:00,ascent
20160929_no9_4,00:00:00,00:00:17,ascent
20160929_no9_4,00:00:17,00:01:08,search
20160929_no9_4,00:01:08,00:01:25,descent
20160929_no9_4,00:01:25,00:01:59,bottom
20160929_no9_4,00:01:59,00:02:31,ascent
20160929_no9_4,00:02:31,00:03:05,search
20160929_no9_4,00:03:05,00:03:53,descent
20160929_no9_4,00:03:53,00:04:04,bottom
20160929_no9_4,00:04:04,00:04:52,ascent
20160929_no9_4,00:04:52,00:05:32,search
20160929_no9_4,00:05:32,00:05:54,descent
20160929_no9_4,00:05:54,00:06:13,bottom
20160929_no9_4,00:06:13,00:07:10,ascent
20160929_no9_4,00:07:10,00:07:44,search
20160929_no9_4,00:07:44,00:07:54,descent
20160929_no9_4,00:07:54,00:08:01,bottom
20160929_no9_4,00:08:01,00:08:23,ascent
20160929_no9_4,00:08:23,00:08:40,search
20160929_no9_4,00:08:40,00:09:06,descent
20160929_no9_4,00:09:06,00:09:15,bottom
20160929_no9_4,00:09:15,00:09:41,ascent
20160929_no9_4,00:09:41,00:09:48,search
20160929_no9_4,00:09:48,00:09:51,subsurface
20160929_no9_4,00:09:51,00:09:52,breath
20160929_no9_4,00:09:52,00:10:00,shallow
20160929_no9_4,00:10:00,00:10:04,search
20160929_no9_4,00:10:04,00:10:07,subsurface
20160929_no9_4,00:10:07,00:10:07,breath
20160929_no9_4,00:10:07,00:10:14,shallow
20160929_no9_4,00:10:14,00:10:16,breath
20160929_no9_4,00:10:16,00:10:18,subsurface
20160929_no9_4,00:10:18,00:10:18,breath
20160929_no9_4,00:10:18,00:10:28,shallow
20160929_no9_4,00:10:28,00:10:30,search
20160929_no9_4,00:10:30,00:10:37,shallow
20160929_no9_4,00:10:37,00:10:38,breath
20160929_no9_4,00:10:38,00:10:39,subsurface
20160929_no9_4,00:10:39,00:10:41,breath
20160929_no9_4,00:10:41,00:10:47,subsurface
20160929_no9_4,00:10:47,00:10:48,breath
20160929_no9_4,00:10:48,00:10:53,shallow
20160929_no9_4,00:10:53,00:10:54,breath
20160929_no9_4,00:10:54,00:10:58,subsurface
20160929_no9_4,00:10:58,00:10:59,breath
20160929_no9_4,00:10:59,00:11:01,subsurface
20160929_no9_4,00:11:01,00:11:02,breath
20160929_no9_4,00:11:02,00:11:13,subsurface
20160929_no9_4,00:11:13,00:11:14,breath
20160929_no9_4,00:11:14,00:11:21,subsurface
20160929_no9_4,00:11:21,00:11:22,breath
20160929_no9_4,00:11:22,00:11:52,shallow
20160929_no9_4,00:11:52,00:12:11,search
20160929_no9_4,00:12:11,00:12:19,subsurface
20160929_no9_4,00:12:19,00:12:53,search
20160929_no9_4,00:12:53,00:13:16,descent
20160929_no9_4,00:13:16,00:13:34,bottom
20160929_no9_4,00:13:34,00:13:37,bottom
20160929_no9_4,00:13:37,00:13:18,ascent
20160929_no9_4,00:13:18,00:14:54,
20160929_no9_4,00:14:54,00:15:00,subsurface
20160929_no9_4,00:15:00,00:15:26,search
20160929_no9_4,00:15:26,00:15:59,descent
20160929_no9_4,00:15:59,00:16:34,bottom
20160929_no9_4,00:16:34,00:17:01,ascent
20160929_no9_4,00:17:01,00:17:55,search
20160929_no9_4,00:17:55,00:18:21,descent
20160929_no9_4,00:18:21,00:18:40,bottom
20160929_no9_4,00:18:40,00:19:22,ascent
20160929_no9_4,00:19:22,00:20:11,search
20160929_no9_4,00:20:11,00:20:39,descent
20160929_no9_4,00:20:39,00:20:54,bottom
20160929_no9_4,00:20:54,00:21:28,ascent
20160929_no9_4,00:21:28,00:22:22,search
20160929_no9_4,00:22:22,00:22:50,descent
20160929_no9_4,00:22:50,00:23:22,bottom
20160929_no9_4,00:23:22,00:23:52,ascent
20160929_no9_4,00:23:52,00:24:10,search
20160929_no9_4,00:24:10,00:24:20,subsurface
20160929_no9_4,00:24:20,00:24:45,search
20160929_no9_4,00:24:45,00:25:10,descent
20160929_no9_4,00:25:10,00:25:38,bottom
20160929_no9_4,00:25:38,00:26:23,ascent
20160929_no9_4,00:26:23,00:27:16,search
20160929_no9_4,00:27:16,00:27:42,descent
20160929_no9_4,00:27:42,00:27:53,bottom
20160929_no9_4,00:27:53,00:28:23,ascent
20160929_no9_4,00:28:23,00:29:01,search
20160929_no9_4,00:29:01,00:29:31,descent
20160929_no9_4,00:29:31,00:29:32,bottom
20160930_no8_1,00:00:00,00:00:35,ascent
20160930_no8_1,00:00:35,00:01:27,search
20160930_no8_1,00:01:27,00:01:38,descent
20160930_no8_1,00:01:38,00:02:26,bottom
20160930_no8_1,00:02:26,00:02:44,ascent
20160930_no8_1,00:02:44,00:02:46,breath
20160930_no8_1,00:02:46,00:02:52,subsurface
20160930_no8_1,00:02:52,00:03:21,search
20160930_no8_1,00:03:21,00:03:31,descent
20160930_no8_1,00:03:31,00:03:56,bottom
20160930_no8_1,00:03:56,00:04:16,bottom
20160930_no8_1,00:04:16,00:04:40,ascent
20160930_no8_1,00:04:40,00:05:25,search
20160930_no8_1,00:05:25,00:05:35,descent
20160930_no8_1,00:05:35,00:05:59,bottom
20160930_no8_1,00:05:59,00:06:33,ascent
20160930_no8_1,00:06:33,00:07:02,search
20160930_no8_1,00:07:02,00:07:13,descent
20160930_no8_1,00:07:13,00:07:23,ascent
20160930_no8_1,00:07:23,00:07:47,shallow
20160930_no8_1,00:07:47,00:07:52,descent
20160930_no8_1,00:07:52,00:08:14,ascent
20160930_no8_1,00:08:14,00:08:43,search
20160930_no8_1,00:08:43,00:09:05,descent
20160930_no8_1,00:09:05,00:09:30,bottom
20160930_no8_1,00:09:30,00:10:13,ascent
20160930_no8_1,00:10:13,00:10:28,search
20160930_no8_1,00:10:28,00:10:42,shallow
20160930_no8_1,00:10:42,00:10:45,search
20160930_no8_1,00:10:45,00:10:51,shallow
20160930_no8_1,00:10:51,00:10:54,search
20160930_no8_1,00:10:54,00:10:56,subsurface
20160930_no8_1,00:10:56,00:10:56,breath
20160930_no8_1,00:10:56,00:11:06,shallow
20160930_no8_1,00:11:06,00:11:12,search
20160930_no8_1,00:11:12,00:11:20,shallow
20160930_no8_1,00:11:20,00:11:25,descent
20160930_no8_1,00:11:25,00:11:35,bottom
20160930_no8_1,00:11:35,00:11:44,ascent
20160930_no8_1,00:11:44,00:11:48,descent
20160930_no8_1,00:11:48,00:12:02,ascent
20160930_no8_1,00:12:02,00:12:50,search
20160930_no8_1,00:12:50,00:13:13,descent
20160930_no8_1,00:13:13,00:13:37,bottom
20160930_no8_1,00:13:37,00:14:14,ascent
20160930_no8_1,00:14:14,00:14:24,search
20160930_no8_1,00:14:24,00:14:30,subsurface
20160930_no8_1,00:14:30,00:14:31,breath
20160930_no8_1,00:14:31,00:14:34,subsurface
20160930_no8_1,00:14:34,00:14:35,breath
20160930_no8_1,00:14:35,00:14:46,shallow
20160930_no8_1,00:14:46,00:14:46,breath
