video,time_start,time_end,label
20160930_no8_1,00:14:46,00:14:48,subsurface
20160930_no8_1,00:14:48,00:14:49,breath
20160930_no8_1,00:14:49,00:14:51,subsurface
20160930_no8_1,00:14:51,00:14:52,breath
20160930_no8_1,00:14:52,00:15:02,shallow
20160930_no8_1,00:15:02,00:15:17,descent
20160930_no8_1,00:15:17,00:15:36,ascent
20160930_no8_1,00:15:36,00:16:07,search
20160930_no8_1,00:16:07,00:16:10,subsurface
20160930_no8_1,00:16:10,00:16:26,search
20160930_no8_1,00:16:26,00:16:55,descent
20160930_no8_1,00:16:55,00:17:09,ascent
20160930_no8_1,00:17:09,00:17:25,shallow
20160930_no8_1,00:17:25,00:18:34,search
20160930_no8_1,00:18:34,00:19:04,descent
20160930_no8_1,00:19:04,00:19:30,bottom
20160930_no8_1,00:19:30,00:19:50,ascent
20160930_no8_1,00:19:50,00:19:58,search
20160930_no8_1,00:19:58,00:20:05,shallow
20160930_no8_1,00:20:05,00:20:07,breath
20160930_no8_1,00:20:07,00:20:13,shallow
20160930_no8_1,00:20:13,00:20:15,breath
20160930_no8_1,00:20:15,00:20:20,shallow
20160930_no8_1,00:20:20,00:20:38,descent
20160930_no8_1,00:20:38,00:20:47,bottom
20160930_no8_1,00:20:47,00:21:24,ascent
20160930_no8_1,00:20:47,00:23:20,search
20160930_no8_1,00:23:20,00:24:00,search
20160930_no8_1,00:24:00,00:24:40,descent
20160930_no8_1,00:24:40,00:24:58,bottom
20160930_no8_1,00:24:58,00:25:39,ascent
20160930_no8_1,00:25:39,00:25:50,search
20160930_no8_1,00:25:50,00:25:58,descent
20160930_no8_1,00:25:58,00:26:11,bottom
20160930_no8_1,00:26:11,00:26:24,ascent
20160930_no8_1,00:26:24,00:27:06,search
20160930_no8_1,00:27:06,00:27:50,descent
20160930_no8_1,00:27:50,00:28:16,bottom
20160930_no8_1,00:28:16,00:28:48,ascent
20160930_no8_1,00:28:48,06:00:00,search
20160930_no8_3,00:00:00,00:00:52,ascent
20160930_no8_3,00:00:52,00:02:13,search
20160930_no8_3,00:02:13,00:02:54,descent
20160930_no8_3,00:02:54,00:03:15,bottom
20160930_no8_3,00:03:15,00:04:10,ascent
20160930_no8_3,00:04:10,00:04:43,search
20160930_no8_3,00:04:43,00:05:12,subsurface
20160930_no8_3,00:05:12,00:05:40,search
20160930_no8_3,00:05:40,00:06:02,shallow
20160930_no8_3,00:06:02,00:06:30,descent
20160930_no8_3,00:06:30,00:06:42,bottom
20160930_no8_3,00:06:42,00:07:26,ascent
20160930_no8_3,00:07:26,00:08:16,search
20160930_no8_3,00:08:16,00:08:58,descent
20160930_no8_3,00:08:58,00:10:03,ascent
20160930_no8_3,00:10:03,00:10:49,search
20160930_no8_3,00:10:49,00:11:08,shallow
20160930_no8_3,00:11:08,00:11:42,descent
20160930_no8_3,00:11:42,00:11:50,bottom
20160930_no8_3,00:11:50,00:12:35,ascent
20160930_no8_3,00:12:35,00:13:29,search
20160930_no8_3,00:13:29,00:14:10,descent
20160930_no8_3,00:14:10,00:14:36,bottom
20160930_no8_3,00:14:36,00:15:27,ascent
20160930_no8_3,00:15:27,00:17:56,rest
20160930_no8_3,00:17:56,00:18:40,descent
20160930_no8_3,00:18:40,00:19:35,bottom
20160930_no8_3,00:19:35,00:20:09,ascent
20160930_no8_3,00:20:09,00:20:15,search
20160930_no8_3,00:20:15,00:20:51,shallow
20160930_no8_3,00:20:51,00:21:53,search
20160930_no8_3,00:21:53,00:22:25,descent
20160930_no8_3,00:22:25,00:22:45,ascent
20160930_no8_3,00:22:45,00:24:13,search
20160930_no8_3,00:24:13,00:24:53,subsurface
20160930_no8_3,00:24:53,00:24:55,breath
20160930_no8_3,00:24:55,00:25:10,subsurface
20160930_no8_3,00:25:10,00:25:59,search
20160930_no8_3,00:25:59,00:26:20,shallow
20160930_no8_3,00:26:20,00:29:07,search
20160930_no8_3,00:29:07,00:29:48,shallow
20160930_no8_3,00:29:48,00:30:00,search
20160930_no8_4,00:00:00,00:00:31,search
20160930_no8_4,00:00:31,00:00:55,subsurface
20160930_no8_4,00:00:55,00:01:07,search
20160930_no8_4,00:01:07,00:01:32,subsurface
20160930_no8_4,00:01:32,00:01:34,breath
20160930_no8_4,00:01:34,00:01:42,subsurface
20160930_no8_4,00:01:42,00:01:45,breath
20160930_no8_4,00:01:45,00:02:17,subsurface
20160930_no8_4,00:02:17,00:02:43,search
20160930_no8_4,00:02:43,00:03:07,shallow
20160930_no8_4,00:03:07,00:03:08,breath
20160930_no8_4,00:03:08,00:03:18,descent
20160930_no8_4,00:03:18,00:03:28,bottom
20160930_no8_4,00:03:28,00:03:51,ascent
20160930_no8_4,00:03:51,00:04:03,search
20160930_no8_4,00:04:03,00:04:45,shallow
20160930_no8_4,00:04:45,00:04:57,search
20160930_no8_4,00:04:57,00:05:05,subsurface
20160930_no8_4,00:05:05,00:05:20,search
20160930_no8_4,00:05:20,00:06:14,shallow
20160930_no8_4,00:06:14,00:06:31,search
20160930_no8_4,00:06:31,00:07:14,shallow
20160930_no8_4,00:07:14,00:07:18,subsurface
20160930_no8_4,00:07:18,00:07:18,breath
20160930_no8_4,00:07:18,00:07:27,subsurface
20160930_no8_4,00:07:27,00:07:29,breath
20160930_no8_4,00:07:29,00:07:40,subsurface
20160930_no8_4,00:07:40,00:09:37,search
20160930_no8_4,00:09:37,00:10:05,subsurface
20160930_no8_4,00:10:05,00:10:07,breath
20160930_no8_4,00:10:07,00:10:30,subsurface
20160930_no8_4,00:10:30,00:10:37,search
20160930_no8_4,00:10:37,00:10:55,subsurface
20160930_no8_4,00:10:55,00:11:06,search
20160930_no8_4,00:11:06,00:12:09,shallow
20160930_no8_4,00:12:09,00:13:03,search
20160930_no8_4,00:13:03,00:13:55,descent
20160930_no8_4,00:13:55,00:14:09,bottom
20160930_no8_4,00:14:09,00:14:57,ascent
20160930_no8_4,00:14:57,00:15:52,search
20160930_no8_4,00:15:52,00:16:10,subsurface
20160930_no8_4,00:16:10,00:16:13,search
20160930_no8_4,00:16:13,00:16:43,shallow
20160930_no8_4,00:16:43,00:17:08,search
20160930_no8_4,00:17:08,00:17:49,shallow
20160930_no8_4,00:17:49,00:20:03,search
20160930_no8_4,00:20:03,00:20:37,shallow
20160930_no8_4,00:20:37,00:21:04,search
20160930_no8_4,00:21:04,00:21:45,shallow
20160930_no8_4,00:21:45,00:22:18,search
20160930_no8_4,00:22:18,00:22:43,shallow
20160930_no8_4,00:22:43,00:23:27,search
20161005_no9_1,00:00:00,00:00:23,ascent
20161005_no9_1,00:00:23,00:01:15,search
20161005_no9_1,00:01:15,00:01:42,descent
20161005_no9_1,00:01:42,00:01:52,bottom
20161005_no9_1,00:01:52,00:02:24,ascent
20161005_no9_1,00:02:24,00:03:03,search
20161005_no9_1,00:03:03,00:03:31,descent
20161005_no9_1,00:03:31,00:03:40,bottom
20161005_no9_1,00:03:40,00:04:15,ascent
20161005_no9_1,00:04:15,00:04:54,search
20161005_no9_1,00:04:54,00:05:24,descent
20161005_no9_1,00:05:24,00:05:32,bottom
20161005_no9_1,00:05:32,00:06:10,ascent
20161005_no9_1,00:06:10,00:07:37,search
20161005_no9_1,00:07:37,00:08:00,descent
20161005_no9_1,00:08:00,00:08:06,ascent
20161005_no9_1,00:08:06,00:08:28,bottom
20161005_no9_1,00:08:28,00:08:44,ascent
20161005_no9_1,00:08:44,00:09:43,search
20161005_no9_1,00:09:43,00:10:17,descent
20161005_no9_1,00:10:17,00:10:30,bottom
20161005_no9_1,00:10:30,00:10:51,ascent
20161005_no9_1,00:10:51,00:11:38,search
20161005_no9_1,00:11:38,00:12:07,descent
20161005_no9_1,00:12:07,00:12:23,bottom
20161005_no9_1,00:12:23,00:12:52,ascent
20161005_no9_1,00:12:52,00:24:27,search
20161005_no9_1,00:24:27,00:25:19,shallow
20161005_no9_1,00:25:19,00:25:37,search
20161005_no9_1,00:25:37,00:26:32,shallow
20161005_no9_1,00:26:32,00:27:44,search
20161005_no9_1,00:27:44,00:28:38,shallow
20161005_no9_1,00:28:38,00:28:56,search
20161005_no9_1,00:28:56,00:29:31,shallow
20161005_no9_1,00:29:31,00:29:48,search
20161005_no9_1,00:29:48,00:30:00,shallow
20161005_no9_2,00:00:00,00:00:23,shallow
20161005_no9_2,00:00:23,00:00:39,search
20161005_no9_2,00:00:39,00:01:24,shallow
20161005_no9_2,00:01:24,00:01:51,search
20161005_no9_2,00:01:51,00:02:45,shallow
20161005_no9_2,00:02:45,00:03:01,search
20161005_no9_2,00:03:01,00:03:45,shallow
20161005_no9_2,00:03:45,00:04:15,search
20161005_no9_2,00:04:15,00:04:49,shallow
20161005_no9_3,00:00:00,00:00:11,search
20161005_no9_3,00:00:11,00:00:24,descent
20161005_no9_3,00:00:24,00:01:18,bottom
20161005_no9_3,00:01:18,00:01:33,ascent
20161005_no9_3,00:01:33,00:01:55,search
20161005_no9_3,00:01:55,00:02:08,descent
20161005_no9_3,00:02:08,00:02:55,bottom
20161005_no9_3,00:02:55,00:03:11,ascent
20161005_no9_3,00:03:11,00:03:35,search
20161005_no9_3,00:03:35,00:04:12,descent
20161005_no9_3,00:04:12,00:04:21,bottom
20161005_no9_3,00:04:21,00:04:59,ascent
20161005_no9_3,00:04:59,00:05:23,search
20161005_no9_3,00:05:23,00:06:00,descent
20161005_no9_3,00:06:00,00:06:08,bottom
20161005_no9_3,00:06:08,00:06:47,ascent
20161005_no9_3,00:06:47,00:07:14,search
20161005_no9_3,00:07:14,00:07:45,descent
20161005_no9_3,00:07:45,00:07:58,bottom
20161005_no9_3,00:07:58,00:08:35,ascent
20161005_no9_3,00:08:35,00:08:57,search
20161005_no9_3,00:08:57,00:09:26,descent
20161005_no9_3,00:09:26,00:09:37,bottom
20161005_no9_3,00:09:37,00:10:08,ascent
20161005_no9_3,00:10:08,00:10:34,search
20161005_no9_3,00:10:34,00:11:05,descent
20161005_no9_3,00:11:05,00:11:16,bottom
20161005_no9_3,00:11:16,00:11:54,ascent
20161005_no9_3,00:11:54,00:12:18,search
20161005_no9_3,00:12:18,00:12:49,descent
20161005_no9_3,00:12:49,00:13:03,bottom
20161005_no9_3,00:13:03,00:13:38,ascent
20161005_no9_3,00:13:38,00:13:57,search
20161005_no9_3,00:13:57,00:14:04,descent
20161005_no9_3,00:14:04,00:14:57,bottom
20161005_no9_3,00:14:57,00:15:16,ascent
20161005_no9_3,00:15:16,00:15:40,search
20161005_no9_3,00:15:40,00:16:09,descent
20161005_no9_3,00:16:09,00:16:36,bottom
20161005_no9_3,00:16:36,00:17:04,ascent
20161005_no9_3,00:17:04,00:17:20,search
20161005_no9_3,00:17:20,00:17:35,shallow
20161005_no9_3,00:17:35,00:17:49,search
20161005_no9_3,00:17:49,00:18:14,descent
20161005_no9_3,00:18:14,00:18:34,bottom
20161005_no9_3,00:18:34,00:19:04,ascent
20161005_no9_3,00:19:04,00:19:20,search
20161005_no9_3,00:19:20,00:19:31,subsurface
20161005_no9_3,00:19:31,00:19:32,breath
20161005_no9_3,00:19:32,00:19:44,subsurface
20161005_no9_3,00:19:44,00:19:49,breath
20161005_no9_3,00:19:49,00:19:56,subsurface
20161005_no9_3,00:19:56,00:20:10,search
20161005_no9_3,00:20:10,00:20:38,descent
20161005_no9_3,00:20:38,00:20:42,bottom
20161005_no9_3,00:20:42,00:21:25,ascent
20161005_no9_3,00:21:25,00:21:29,search
20161005_no9_3,00:21:29,00:21:43,descent
20161005_no9_3,00:21:43,00:21:51,ascent
20161005_no9_3,00:21:51,00:22:35,search
20161005_no9_3,00:22:35,00:22:59,descent
20161005_no9_3,00:22:59,00:23:16,bottom
20161005_no9_3,00:23:16,00:23:49,bottom
20161005_no9_3,00:23:49,00:24:00,ascent
20161005_no9_3,00:24:00,00:24:45,search
20161005_no9_3,00:24:45,00:24:50,shallow
20161005_no9_3,00:24:50,00:25:15,search
20161005_no9_3,00:25:15,00:25:33,shallow
20161005_no9_3,00:25:33,00:25:52,search
20161005_no9_3,00:25:52,00:26:23,shallow
20161005_no9_3,00:26:23,00:26:51,search
20161005_no9_3,00:26:51,00:27:16,descent
20161005_no9_3,00:27:16,00:27:40,bottom
20161005_no9_3,00:27:40,00:27:56,ascent
20161005_no9_3,00:27:56,00:28:35,search
20161005_no9_3,00:28:35,00:28:55,descent
20161005_no9_3,00:28:55,00:29:21,bottom
20161005_no9_3,00:29:21,00:29:44,ascent
20161005_no9_3,00:29:44,00:30:00,search
20161005_no9_4,00:00:00,00:00:32,search
20161005_no9_4,00:00:32,00:00:54,descent
20161005_no9_4,00:00:54,00:01:27,ascent
20161005_no9_4,00:01:27,00:01:47,search
20161005_no9_4,00:01:47,00:02:06,shallow
20161005_no9_4,00:02:06,00:02:11,search
20161005_no9_4,00:02:11,00:02:23,shallow
20161005_no9_4,00:02:23,00:02:52,search
20161005_no9_4,00:02:52,00:03:08,descent
20161005_no9_4,00:03:08,00:03:13,bottom
20161005_no9_4,00:03:13,00:04:03,ascent
20161005_no9_4,00:04:03,00:04:21,search
20161005_no9_4,00:04:21,00:04:53,shallow
20161005_no9_4,00:04:53,00:05:42,search
20161005_no9_4,00:05:42,00:05:51,descent
20161005_no9_4,00:05:51,00:06:38,ascent
20161005_no9_4,00:06:38,00:07:37,search
20161005_no9_4,00:07:37,00:07:54,shallow
20161005_no9_4,00:07:54,00:08:04,search
20161005_no9_4,00:08:04,00:08:17,subsurface
20161005_no9_4,00:08:17,00:09:07,search
20161005_no9_4,00:09:07,00:10:04,shallow
20161005_no9_4,00:10:04,00:11:32,search
20161005_no9_4,00:11:32,00:11:54,descent
20161005_no9_4,00:11:54,00:12:27,bottom
20161005_no9_4,00:12:27,00:12:43,ascent
20161005_no9_4,00:12:43,00:13:37,search
20161005_no9_4,00:13:37,00:13:54,descent
20161005_no9_4,00:13:54,00:14:14,bottom
20161005_no9_4,00:14:14,00:14:35,ascent
20161005_no9_4,00:14:35,00:15:55,search
20161005_no9_4,00:15:55,00:16:16,descent
20161005_no9_4,00:16:16,00:16:35,bottom
20161005_no9_4,00:16:35,00:16:55,ascent
20161005_no9_4,00:16:55,00:18:19,search
20161005_no9_4,00:18:19,00:18:37,descent
20161005_no9_4,00:18:37,00:19:09,bottom
20161005_no9_4,00:19:09,00:19:31,ascent
20161005_no9_4,00:19:31,00:19:48,search
20161005_no9_4,00:19:48,00:19:59,subsurface
20161005_no9_4,00:19:59,00:20:08,search
20161005_no9_4,00:20:08,00:20:21,shallow
20161005_no9_4,00:20:21,00:20:22,breath
20161005_no9_4,00:20:22,00:20:32,shallow
20161005_no9_4,00:20:32,00:21:02,search
20161005_no9_4,00:21:02,00:21:25,descent
20161005_no9_4,00:21:25,00:21:32,bottom
20161005_no9_4,00:21:32,00:22:01,ascent
20161005_no9_4,00:22:01,00:22:56,search
20161005_no9_4,00:22:56,00:23:18,shallow
20161005_no9_4,00:23:18,00:23:19,breath
20161005_no9_4,00:23:19,00:23:26,subsurface
20161005_no9_4,00:23:26,00:24:07,search
20161005_no9_4,00:24:07,00:24:14,subsurface
20161005_no9_4,00:24:14,00:24:45,search
20161005_no9_4,00:24:45,00:25:14,shallow
20161005_no9_4,00:25:14,00:25:51,search
20161005_no9_4,00:25:51,00:26:18,shallow
20161005_no9_4,00:26:18,00:26:28,search
20161005_no9_4,00:26:28,00:26:49,shallow
20161005_no9_4,00:26:49,00:27:02,search
20161005_no9_4,00:27:02,00:27:24,shallow
20161005_no9_4,00:27:24,00:27:41,search
20161005_no9_4,00:27:41,00:28:00,shallow
20161005_no9_4,00:28:00,00:28:08,search
20161005_no9_4,00:28:08,00:28:23,shallow
20161005_no9_4,00:28:23,00:28:30,search
20161005_no9_4,00:28:30,00:28:45,shallow
20161005_no9_4,00:28:45,00:28:52,search
20161005_no9_4,00:28:52,00:29:08,subsurface
20161005_no9_4,00:29:08,00:29:15,search
20161005_no9_4,00:29:15,00:29:32,subsurface
20161005_no9_4,00:29:32,00:29:39,search
20161005_no9_4,00:29:39,00:29:48,subsurface
20161005_no9_4,00:29:48,00:30:29,search
20161005_no9_4,00:30:29,00:30:41,shallow
20161005_no9_4,00:30:41,00:31:37,search
20161005_no9_4,00:31:37,00:31:51,descent
20161005_no9_4,00:31:51,00:32:00,bottom
20161005_no9_4,00:32:00,00:32:12,ascent
20161005_no9_4,00:32:12,00:32:31,search
20161005_no9_4,00:32:31,00:32:38,shallow
20161005_no9_4,00:32:38,00:32:55,search
20161005_no9_4,00:32:55,00:33:20,shallow
20161005_no9_4,00:33:20,00:33:21,search
20161005_no9_4,00:33:21,00:33:26,subsurface
20161005_no9_4,00:33:26,00:33:35,search
20161005_no9_4,00:33:35,00:33:41,subsurface
20161005_no9_4,00:33:41,00:33:43,search
20161014_no8_1,00:00:00,00:00:24,subsurface
20161014_no8_1,00:00:24,00:00:25,breath
20161014_no8_1,00:00:25,00:00:37,subsurface
20161014_no8_1,00:00:37,00:00:39,breath
20161014_no8_1,00:00:39,00:01:01,subsurface
20161014_no8_1,00:01:01,00:01:24,search
20161014_no8_1,00:01:24,00:01:57,shallow
20161014_no8_1,00:01:57,00:02:06,search
20161014_no8_1,00:02:06,00:02:41,shallow
20161014_no8_1,00:02:41,00:03:24,search
20161014_no8_1,00:03:24,00:04:03,shallow
20161014_no8_1,00:04:03,00:05:34,search
20161014_no8_1,00:05:34,00:06:18,descent
20161014_no8_1,00:06:18,00:06:28,bottom
20161014_no8_1,00:06:28,00:07:19,ascent
20161014_no8_1,00:07:19,00:07:33,search
20161014_no8_1,00:07:33,00:08:01,shallow
20161014_no8_1,00:08:01,00:08:13,search
20161014_no8_1,00:08:13,00:08:49,shallow
20161014_no8_1,00:08:49,00:08:55,search
20161014_no8_1,00:08:55,00:09:21,shallow
20161014_no8_1,00:09:21,00:09:38,search
20161014_no8_1,00:09:38,00:10:02,shallow
20161014_no8_1,00:10:02,00:10:05,breath
20161014_no8_1,00:10:05,00:10:10,shallow
20161014_no8_1,00:10:10,00:10:29,search
20161014_no8_1,00:10:29,00:11:12,descent
20161014_no8_1,00:11:12,00:11:48,ascent
20161014_no8_1,00:11:48,00:12:21,search
20161014_no8_1,00:12:21,00:13:02,descent
20161014_no8_1,00:13:02,00:13:23,bottom
20161014_no8_1,00:13:23,00:13:53,ascent
20161014_no8_1,00:13:53,00:14:27,search
20161014_no8_1,00:14:27,00:14:59,descent
20161014_no8_1,00:14:59,00:15:25,bottom
20161014_no8_1,00:15:25,00:16:02,ascent
20161014_no8_1,00:16:02,00:16:44,search
20161014_no8_1,00:16:44,00:17:07,shallow
20161014_no8_1,00:17:07,00:17:26,search
20161014_no8_1,00:17:26,00:18:12,descent
20161014_no8_1,00:18:12,00:18:34,bottom
20161014_no8_1,00:18:34,00:19:11,ascent
20161014_no8_1,00:19:11,00:19:24,search
20161014_no8_1,00:19:24,00:19:42,shallow
20161014_no8_1,00:19:42,00:19:43,breath
20161014_no8_1,00:19:43,00:19:50,shallow
20161014_no8_1,00:19:50,00:19:51,breath
20161014_no8_1,00:19:51,00:19:55,subsurface
20161014_no8_1,00:19:55,00:19:55,breath
20161014_no8_1,00:19:55,00:19:59,subsurface
20161014_no8_1,00:19:59,00:20:00,breath
20161014_no8_1,00:20:00,00:20:07,subsurface
20161014_no8_1,00:20:07,00:20:09,search
20161014_no8_1,00:20:09,00:20:18,shallow
20161014_no8_1,00:20:18,00:20:21,search
20161014_no8_1,00:20:21,00:20:36,shallow
20161014_no8_1,00:20:36,00:20:38,breath
20161014_no8_1,00:20:38,00:20:49,shallow
20161014_no8_1,00:20:49,00:20:51,breath
20161014_no8_1,00:20:51,00:21:05,shallow
20161014_no8_1,00:21:05,00:21:09,search
20161014_no8_1,00:21:09,00:21:23,shallow
20161014_no8_1,00:21:23,00:27:42,search
20161014_no8_1,00:27:42,00:28:01,descent
20161014_no8_1,00:28:01,00:28:05,bottom
20161014_no8_1,00:28:05,00:28:14,ascent
20161014_no8_1,00:28:14,00:28:18,search
20161014_no8_1,00:28:18,00:28:28,shallow
20161014_no8_1,00:28:28,00:28:52,search
20161014_no8_1,00:28:52,00:29:29,descent
20161014_no8_1,00:29:29,00:29:52,bottom
20161014_no8_1,00:29:52,00:30:00,ascent
20161014_no8_2,00:00:00,00:00:28,ascent
20161014_no8_2,00:00:28,00:00:49,search
20161014_no8_2,00:00:49,00:00:58,shallow
20161014_no8_2,00:00:58,00:01:05,search
20161014_no8_2,00:01:05,00:01:21,shallow
20161014_no8_2,00:01:21,00:01:56,search
20161014_no8_2,00:01:56,00:02:45,descent
20161014_no8_2,00:02:45,00:03:00,bottom
20161014_no8_2,00:03:00,00:03:34,ascent
20161014_no8_2,00:03:34,00:04:07,search
20161014_no8_2,00:04:07,00:04:28,shallow
20161014_no8_2,00:04:28,00:04:59,search
20150807_no8B_1,00:00:00,00:00:15,shallow
20150807_no8B_1,00:00:15,00:00:53,search
20150807_no8B_1,00:00:53,00:01:10,descent
20150807_no8B_1,00:01:10,00:01:46,bottom
20150807_no8B_1,00:01:46,00:02:03,ascent
20150807_no8B_1,00:02:03,00:02:04,breath
20150807_no8B_1,00:02:04,00:02:08,subsurface
20150807_no8B_1,00:02:08,00:02:16,search
20150807_no8B_1,00:02:16,00:02:47,descent
20150807_no8B_1,00:02:47,00:03:05,bottom
20150807_no8B_1,00:03:05,00:03:18,ascent
20150807_no8B_1,00:03:18,00:03:20,search
20150807_no8B_1,00:03:20,00:03:28,subsurface
20150807_no8B_1,00:03:28,00:03:29,breath
20150807_no8B_1,00:03:29,00:04:05,shallow
20150807_no8B_1,00:04:05,00:04:07,breath
20150807_no8B_1,00:04:07,00:04:15,subsurface
20150807_no8B_1,00:04:15,00:04:55,subsurface
20150807_no8B_1,00:04:55,00:04:55,breath
20150807_no8B_1,00:04:55,00:05:03,subsurface
20150807_no8B_1,00:05:03,00:05:04,breath
20150807_no8B_1,00:05:04,00:05:25,subsurface
20150807_no8B_1,00:05:25,00:05:26,breath
20150807_no8B_1,00:05:26,00:05:48,subsurface
20150807_no8B_1,00:05:48,00:05:51,search
20150807_no8B_1,00:05:51,00:05:57,subsurface
20150807_no8B_1,00:05:57,00:06:01,search
20150807_no8B_1,00:06:01,00:06:32,shallow
20150807_no8B_1,00:06:32,00:06:38,search
20150807_no8B_1,00:06:38,00:07:20,shallow
20150807_no8B_1,00:07:20,00:07:32,search
20150807_no8B_1,00:07:32,00:07:45,shallow
20150807_no8B_1,00:07:45,00:07:55,descent
20150807_no8B_1,00:07:55,00:08:15,bottom
