video,time_start,time_end,label
20150807_no8B_1,00:08:15,00:08:41,ascent
20150807_no8B_1,00:08:41,00:08:57,search
20150807_no8B_1,00:08:57,00:09:31,descent
20150807_no8B_1,00:09:31,00:09:51,bottom
20150807_no8B_1,00:09:51,00:10:26,ascent
20150807_no8B_1,00:10:26,00:10:29,breath
20150807_no8B_1,00:10:29,00:10:32,subsurface
20150807_no8B_1,00:10:32,00:10:44,search
20150807_no8B_1,00:10:44,00:11:22,descent
20150807_no8B_1,00:11:22,00:11:43,bottom
20150807_no8B_1,00:11:43,00:12:17,ascent
20150807_no8B_1,00:12:17,00:12:36,search
20150807_no8B_1,00:12:36,00:13:04,shallow
20150807_no8B_1,00:13:04,00:13:15,search
20150807_no8B_1,00:13:15,00:13:53,shallow
20150807_no8B_1,00:13:53,00:14:03,search
20150807_no8B_1,00:14:03,00:14:22,descent
20150807_no8B_1,00:14:22,00:14:44,bottom
20150807_no8B_1,00:14:44,00:15:09,ascent
20150807_no8B_1,00:15:09,00:15:27,search
20150807_no8B_1,00:15:27,00:16:31,descent
20150807_no8B_1,00:16:31,00:17:06,ascent
20150807_no8B_1,00:17:06,00:17:25,search
20150807_no8B_1,00:17:25,00:17:58,descent
20150807_no8B_1,00:17:58,00:18:20,bottom
20150807_no8B_1,00:18:20,00:18:52,ascent
20150807_no8B_1,00:18:52,00:19:01,search
20150807_no8B_1,00:19:01,00:19:34,shallow
20150807_no8B_1,00:19:34,00:19:51,search
20150807_no8B_1,00:19:51,00:20:31,descent
20150807_no8B_1,00:20:31,00:20:56,search
20150807_no8B_1,00:20:56,00:21:37,ascent
20150807_no8B_1,00:21:37,00:21:51,search
20150807_no8B_1,00:21:51,00:21:54,subsurface
20150807_no8B_1,00:21:54,00:21:55,breath
20150807_no8B_1,00:21:55,00:22:21,shallow
20150807_no8B_1,00:22:21,00:22:27,search
20150807_no8B_1,00:22:27,00:23:05,shallow
20150807_no8B_1,00:23:05,00:23:06,breath
20150807_no8B_1,00:23:06,00:23:16,subsurface
20150807_no8B_1,00:23:16,00:23:17,breath
20150807_no8B_1,00:23:17,00:23:37,subsurface
20150807_no8B_1,00:23:37,00:23:39,search
20150807_no8B_1,00:23:39,00:24:02,subsurface
20150807_no8B_1,00:24:02,00:24:07,search
20150807_no8B_1,00:24:07,00:24:22,shallow
20150807_no8B_1,00:24:22,00:24:24,breath
20150807_no8B_1,00:24:24,00:24:40,subsurface
20150807_no8B_1,00:24:40,00:24:51,search
20150807_no8B_1,00:24:51,00:25:15,shallow
20150807_no8B_1,00:25:15,00:25:18,descent
20150807_no8B_1,00:25:18,00:25:44,bottom
20150807_no8B_1,00:25:44,00:26:00,ascent
20150807_no8B_1,00:26:00,00:26:07,search
20150807_no8B_1,00:26:07,00:26:09,subsurface
20150820_no8B_1,00:00:00,00:00:45,ascent
20150820_no8B_1,00:00:45,00:00:59,search
20150820_no8B_1,00:00:59,00:01:12,subsurface
20150820_no8B_1,00:01:12,00:01:18,search
20150820_no8B_1,00:01:18,00:01:32,subsurface
20150820_no8B_1,00:01:32,00:01:54,search
20150820_no8B_1,00:01:54,00:02:43,descent
20150820_no8B_1,00:01:54,00:03:32,ascent
20150820_no8B_1,00:03:32,00:03:52,search
20150820_no8B_1,00:03:52,00:05:32,search
20150820_no8B_1,00:05:32,00:05:52,search
20150820_no8B_1,00:05:52,00:07:28,search
20150820_no8B_1,00:07:28,00:07:31,breath
20150820_no8B_1,00:07:31,00:07:35,subsurface
20150820_no8B_1,00:07:35,00:07:50,search
20150820_no8B_1,00:07:50,00:09:23,shallow
20150820_no8B_1,00:09:23,00:09:46,search
20150820_no8B_1,00:09:46,00:11:26,search
20150820_no8B_1,00:11:26,00:11:29,search
20150820_no8B_1,00:11:29,00:11:33,subsurface
20150820_no8B_1,00:11:33,00:11:56,search
20150820_no8B_1,00:11:56,00:13:28,search
20150820_no8B_1,00:13:28,00:13:54,search
20150820_no8B_1,00:13:54,00:15:54,search
20150820_no8B_1,00:15:54,00:15:56,breath
20150820_no8B_1,00:15:56,00:16:02,subsurface
20150820_no8B_1,00:16:02,00:16:03,breath
20150820_no8B_1,00:16:03,00:16:08,subsurface
20150820_no8B_1,00:16:08,00:16:16,search
20150820_no8B_1,00:16:16,00:16:37,subsurface
20150820_no8B_1,00:16:37,00:16:38,breath
20150820_no8B_1,00:16:38,00:16:52,subsurface
20150820_no8B_1,00:16:52,00:16:53,breath
20150820_no8B_1,00:16:53,00:17:08,subsurface
20150820_no8B_1,00:17:08,00:17:09,breath
20150820_no8B_1,00:17:09,00:17:23,subsurface
20150820_no8B_1,00:17:23,00:17:26,search
20150820_no8B_1,00:17:26,00:17:56,shallow
20150820_no8B_1,00:17:56,00:17:59,breath
20150820_no8B_1,00:17:59,00:18:07,subsurface
20150820_no8B_1,00:18:07,00:18:21,search
20150820_no8B_1,00:18:21,00:18:54,subsurface
20150820_no8B_1,00:18:54,00:18:56,breath
20150820_no8B_1,00:18:56,00:19:15,subsurface
20150820_no8B_1,00:19:15,00:19:18,breath
20150820_no8B_1,00:19:18,00:19:34,subsurface
20150820_no8B_1,00:19:34,00:19:36,breath
20150820_no8B_1,00:19:36,00:19:58,subsurface
20150820_no8B_1,00:19:58,00:20:06,search
20150820_no8B_1,00:20:06,00:20:27,shallow
20150820_no8B_1,00:20:27,00:20:31,search
20150820_no8B_1,00:20:31,00:20:46,subsurface
20150820_no8B_1,00:20:46,00:20:51,search
20150820_no8B_1,00:20:51,00:21:11,shallow
20150820_no8B_1,00:21:11,00:21:14,breath
20150820_no8B_1,00:21:14,00:21:29,shallow
20150820_no8B_1,00:21:29,00:21:31,breath
20150820_no8B_1,00:21:31,00:21:45,shallow
20150820_no8B_1,00:21:45,00:21:47,breath
20150820_no8B_1,00:21:47,00:21:50,subsurface
20150820_no8B_1,00:21:50,00:21:51,breath
20150820_no8B_1,00:21:51,00:22:03,shallow
20150820_no8B_1,00:22:03,00:22:08,search
20150820_no8B_1,00:22:08,00:22:30,shallow
20150820_no8B_1,00:22:30,00:22:31,breath
20150820_no8B_1,00:22:31,00:22:41,shallow
20150820_no8B_1,00:22:41,00:22:44,search
20150820_no8B_1,00:22:44,00:23:12,shallow
20150820_no8B_1,00:23:12,00:23:21,search
20150820_no8B_1,00:23:21,00:23:51,shallow
20150820_no8B_1,00:23:51,00:23:59,search
20150820_no8B_1,00:23:59,00:24:29,shallow
20150820_no8B_1,00:24:29,00:24:38,search
20150820_no8B_1,00:24:38,00:24:54,shallow
20150820_no8B_1,00:24:54,00:25:00,search
20150820_no8B_1,00:25:00,00:25:20,shallow
20150820_no8B_1,00:25:20,00:25:21,breath
20150820_no8B_1,00:25:21,00:25:41,shallow
20150820_no8B_1,00:25:41,00:25:49,search
20150820_no8B_1,00:25:49,00:26:15,shallow
20150820_no8B_1,00:26:15,00:26:23,search
20150820_no8B_1,00:26:23,00:26:34,shallow
20150820_no8B_1,00:26:34,00:26:37,search
20150820_no8B_1,00:26:37,00:26:50,shallow
20150820_no8B_1,00:26:50,00:26:50,breath
20150820_no8B_1,00:26:50,00:26:51,subsurface
20150820_no8B_1,00:26:51,00:26:52,breath
20150820_no8B_1,00:26:52,00:27:03,shallow
20150820_no8B_1,00:27:03,00:27:03,breath
20150820_no8B_1,00:27:03,00:27:26,shallow
20150820_no8B_1,00:27:26,00:27:36,search
20150820_no8B_1,00:27:36,00:27:53,shallow
20150820_no8B_1,00:27:53,00:27:55,breath
20150820_no8B_1,00:27:55,00:28:33,shallow
20150820_no8B_1,00:28:33,00:28:38,search
20150820_no8B_1,00:28:38,00:29:10,shallow
20150820_no8B_1,00:29:10,00:29:16,search
20150820_no8B_1,00:29:16,00:29:36,shallow
20150820_no8B_1,00:29:36,00:29:37,breath
20150820_no8B_1,00:29:37,00:30:00,shallow
20150820_no8B_2,00:00:00,00:00:08,search
20150820_no8B_2,00:00:08,00:00:41,shallow
20150820_no8B_2,00:00:41,00:00:50,search
20150820_no8B_2,00:00:50,00:01:06,shallow
20150820_no8B_2,00:01:06,00:01:09,search
20150820_no8B_2,00:01:09,00:01:50,shallow
20150820_no8B_2,00:01:50,00:01:58,search
20150820_no8B_2,00:01:58,00:02:43,shallow
20150820_no8B_2,00:02:43,00:02:51,search
20150820_no8B_2,00:02:51,00:03:24,shallow
20150820_no8B_2,00:03:24,00:03:31,search
20150820_no8B_2,00:03:31,00:03:46,shallow
20150820_no8B_2,00:03:46,00:03:49,search
20150820_no8B_2,00:03:49,00:04:10,shallow
20150820_no8B_2,00:04:10,00:04:16,search
20150820_no8B_2,00:04:16,00:04:44,shallow
20150820_no8B_3,00:00:00,00:00:14,descent
20150820_no8B_3,00:00:14,00:00:50,bottom
20150820_no8B_3,00:00:50,00:01:16,ascent
20150820_no8B_3,00:01:16,00:01:58,search
20150820_no8B_3,00:01:58,00:02:28,descent
20150820_no8B_3,00:02:28,00:02:52,bottom
20150820_no8B_3,00:02:52,00:03:17,ascent
20150820_no8B_3,00:03:17,00:03:38,search
20150820_no8B_3,00:03:38,00:04:05,shallow
20150820_no8B_3,00:04:05,00:04:37,search
20150820_no8B_3,00:04:37,00:05:00,descent
20150820_no8B_3,00:05:00,00:05:44,bottom
20150820_no8B_3,00:05:44,00:06:09,ascent
20150820_no8B_3,00:06:09,00:06:54,search
20150820_no8B_3,00:06:54,00:07:15,descent
20150820_no8B_3,00:07:15,00:07:48,bottom
20150820_no8B_3,00:07:48,00:08:14,ascent
20150820_no8B_3,00:08:14,00:08:53,search
20150820_no8B_3,00:08:53,00:09:27,descent
20150820_no8B_3,00:09:27,00:09:54,bottom
20150820_no8B_3,00:09:54,00:10:24,ascent
20150820_no8B_3,00:10:24,00:11:10,search
20150820_no8B_3,00:11:10,00:11:43,descent
20150820_no8B_3,00:11:43,00:12:10,bottom
20150820_no8B_3,00:12:10,00:12:36,ascent
20150820_no8B_3,00:12:36,00:13:22,search
20150820_no8B_3,00:13:22,00:13:51,descent
20150820_no8B_3,00:13:51,00:14:17,bottom
20150820_no8B_3,00:14:17,00:14:52,ascent
20150820_no8B_3,00:14:52,00:15:28,search
20150820_no8B_3,00:15:28,00:16:23,shallow
20150820_no8B_3,00:16:23,00:17:00,search
20150820_no8B_3,00:17:00,00:17:28,descent
20150820_no8B_3,00:17:28,00:18:01,bottom
20150820_no8B_3,00:18:01,00:18:26,ascent
20150820_no8B_3,00:18:26,00:19:00,search
20150820_no8B_3,00:19:00,00:19:30,descent
20150820_no8B_3,00:19:30,00:19:54,bottom
20150820_no8B_3,00:19:54,00:20:24,ascent
20150820_no8B_3,00:20:24,00:21:08,search
20150820_no8B_3,00:21:08,00:21:31,descent
20150820_no8B_3,00:21:31,00:21:56,bottom
20150820_no8B_3,00:21:56,00:22:22,ascent
20150820_no8B_3,00:22:22,00:23:10,search
20150820_no8B_3,00:23:10,00:23:46,descent
20150820_no8B_3,00:23:46,00:24:12,bottom
20150820_no8B_3,00:24:12,00:24:42,ascent
20150820_no8B_3,00:24:42,00:25:20,search
20150820_no8B_3,00:25:20,00:25:54,descent
20150820_no8B_3,00:25:54,00:26:18,bottom
20150820_no8B_3,00:26:18,00:26:48,ascent
20150820_no8B_3,00:26:48,00:26:54,search
20150820_no8B_3,00:26:54,00:27:24,shallow
20150820_no8B_3,00:27:24,00:27:33,search
20150820_no8B_3,00:27:33,00:27:50,shallow
20150820_no8B_3,00:27:50,00:28:23,search
20150820_no9W_1,00:00:00,00:23:37,search
20150820_no9W_1,00:23:37,00:24:04,search
20150820_no9W_1,00:24:04,00:25:00,shallow
20150820_no9W_1,00:25:00,00:25:16,search
20150820_no9W_1,00:25:16,00:26:39,search
20150820_no9W_1,00:26:39,00:26:58,search
20150820_no9W_1,00:26:58,00:28:24,search
20150820_no9W_1,00:28:24,00:28:46,search
20150820_no9W_1,00:28:46,00:29:52,shallow
20150820_no9W_1,00:29:52,00:30:06,search
20150820_no9W_2,00:01:31,00:01:59,search
20150820_no9W_2,00:01:59,00:02:16,descent
20150820_no9W_2,00:02:16,00:02:58,search
20150820_no9W_2,00:02:58,00:03:24,ascent
20150820_no9W_2,00:03:24,00:03:49,search
20150820_no9W_2,00:03:49,00:04:08,descent
20150820_no9W_2,00:04:08,00:05:00,search
20150820_no9W_3,00:00:00,00:05:21,search
20150820_no9W_3,00:05:21,00:05:48,subsurface
20150820_no9W_3,00:05:48,00:06:04,search
20150820_no9W_3,00:06:04,00:06:39,shallow
20150820_no9W_3,00:06:39,00:06:52,search
20150820_no9W_3,00:06:52,00:07:31,shallow
20150820_no9W_3,00:07:31,00:07:56,search
20150820_no9W_3,00:07:56,00:08:48,shallow
20150820_no9W_3,00:08:48,00:09:07,search
20150820_no9W_3,00:09:07,00:10:04,shallow
20150820_no9W_3,00:10:04,00:10:16,search
20150820_no9W_3,00:10:16,00:11:00,shallow
20150820_no9W_3,00:11:00,00:11:25,search
20150820_no9W_3,00:11:25,00:12:03,descent
20150820_no9W_3,00:12:03,00:12:20,bottom
20150820_no9W_3,00:12:20,00:12:51,ascent
20150820_no9W_3,00:12:51,00:13:17,search
20150820_no9W_3,00:13:17,00:13:40,descent
20150820_no9W_3,00:13:40,00:13:57,bottom
20150820_no9W_3,00:13:57,00:14:15,ascent
20150820_no9W_3,00:14:15,00:14:33,search
20150820_no9W_3,00:14:33,00:15:28,shallow
20150820_no9W_3,00:15:28,00:15:40,search
20150820_no9W_3,00:15:40,00:16:09,shallow
20150820_no9W_3,00:16:09,00:16:29,search
20150820_no9W_3,00:16:29,00:17:15,shallow
20150820_no9W_3,00:17:15,00:17:31,search
20150820_no9W_3,00:17:31,00:17:47,descent
20150820_no9W_3,00:17:47,00:18:17,bottom
20150820_no9W_3,00:18:17,00:18:35,ascent
20150820_no9W_3,00:18:35,00:18:38,search
20150820_no9W_3,00:18:38,00:18:42,subsurface
20150820_no9W_3,00:18:42,00:18:54,search
20150820_no9W_3,00:18:54,00:19:13,descent
20150827_no8B_1,00:00:00,00:00:08,subsurface
20150827_no8B_1,00:00:08,00:00:13,search
20150827_no8B_1,00:00:13,00:00:45,shallow
20150827_no8B_1,00:00:45,00:00:46,breath
20150827_no8B_1,00:00:46,00:00:58,subsurface
20150827_no8B_1,00:00:58,00:00:59,breath
20150827_no8B_1,00:00:59,00:01:10,subsurface
20150827_no8B_1,00:01:10,00:01:13,search
20150827_no8B_1,00:01:13,00:02:03,shallow
20150827_no8B_1,00:02:03,00:02:04,breath
20150827_no8B_1,00:02:04,00:02:19,shallow
20150827_no8B_1,00:02:19,00:02:20,breath
20150827_no8B_1,00:02:20,00:02:31,shallow
20150827_no8B_1,00:02:31,00:02:32,search
20150827_no8B_1,00:02:32,00:02:44,shallow
20150827_no8B_1,00:02:44,00:02:46,search
20150827_no8B_1,00:02:46,00:02:57,shallow
20150827_no8B_1,00:02:57,00:03:08,search
20150827_no8B_1,00:03:08,00:03:52,shallow
20150827_no8B_1,00:03:52,00:04:04,search
20150827_no8B_1,00:04:04,00:04:57,search
20150827_no8B_1,00:04:57,00:05:10,search
20150827_no8B_1,00:05:10,00:06:05,search
20150827_no8B_1,00:06:05,00:06:20,search
20150827_no8B_1,00:06:20,00:07:13,shallow
20150827_no8B_1,00:07:13,00:07:15,search
20150827_no8B_1,00:07:15,00:07:28,shallow
20150827_no8B_1,00:07:28,00:07:41,search
20150827_no8B_1,00:07:41,00:08:25,shallow
20150827_no8B_1,00:08:25,00:08:38,search
20150827_no8B_1,00:08:38,00:09:34,shallow
20150827_no8B_1,00:09:34,00:09:51,search
20150827_no8B_1,00:09:51,00:10:10,descent
20150827_no8B_1,00:10:10,00:10:21,bottom
20150827_no8B_1,00:10:21,00:10:29,ascent
20150827_no8B_1,00:10:29,00:10:31,search
20150827_no8B_1,00:10:31,00:11:07,shallow
20150827_no8B_1,00:11:07,00:12:03,search
20150827_no8B_1,00:12:03,00:12:40,descent
20150827_no8B_1,00:12:40,00:13:06,ascent
20150827_no8B_1,00:13:06,00:13:21,search
20150827_no8B_1,00:13:21,00:13:55,descent
20150827_no8B_1,00:13:55,00:14:04,bottom
20150827_no8B_1,00:14:04,00:14:20,ascent
20150827_no8B_1,00:14:20,00:14:50,search
20150827_no8B_1,00:14:50,00:15:10,descent
20150827_no8B_1,00:15:10,00:15:35,bottom
20150827_no8B_1,00:15:35,00:15:55,ascent
20150827_no8B_1,00:15:55,00:16:04,search
20150827_no8B_1,00:16:04,00:16:14,subsurface
20150827_no8B_1,00:16:14,00:16:34,search
20150827_no8B_1,00:16:34,00:16:50,descent
20150827_no8B_1,00:16:50,00:17:19,bottom
20150827_no8B_1,00:17:19,00:17:36,ascent
20150827_no8B_1,00:17:36,00:17:38,breath
20150827_no8B_1,00:17:38,00:18:00,shallow
20150827_no8B_1,00:18:00,00:19:13,search
20150827_no8B_1,00:19:13,00:19:23,subsurface
20150827_no8B_1,00:19:23,00:19:44,search
20150827_no8B_1,00:19:44,00:20:15,descent
20150827_no8B_1,00:20:15,00:20:45,bottom
20150827_no8B_1,00:20:45,00:21:11,ascent
20150827_no8B_1,00:21:11,00:21:39,search
20150827_no8B_1,00:21:39,00:22:00,descent
20150827_no8B_1,00:22:00,00:22:24,bottom
20150827_no8B_1,00:22:24,00:22:36,ascent
20150827_no8B_1,00:22:36,00:22:40,search
20150827_no8B_1,00:22:40,00:22:42,subsurface
20150827_no8B_1,00:22:42,00:23:02,search
20150827_no8B_1,00:23:02,00:23:08,subsurface
20150827_no8B_1,00:23:08,00:23:22,search
20150827_no8B_1,00:23:22,00:23:50,descent
20150827_no8B_1,00:23:50,00:24:07,bottom
20150827_no8B_1,00:24:07,00:24:29,ascent
20150827_no8B_1,00:24:29,00:24:42,search
20150827_no8B_1,00:24:42,00:24:51,subsurface
20150827_no8B_1,00:24:51,00:24:52,search
20150827_no8B_1,00:24:52,00:24:59,subsurface
20150827_no8B_1,00:24:59,00:25:20,search
20150827_no8B_1,00:25:20,00:25:23,subsurface
20150827_no8B_1,00:25:23,00:25:25,search
20150827_no8B_1,00:25:25,00:25:43,descent
20150827_no8B_1,00:25:43,00:25:51,bottom
20150827_no8B_1,00:25:51,00:26:10,ascent
20150827_no8B_1,00:26:10,00:26:23,search
20150827_no8B_1,00:26:23,00:26:44,descent
20150827_no8B_1,00:26:44,00:27:09,bottom
20150827_no8B_1,00:27:09,00:27:37,ascent
20150827_no8B_1,00:27:37,00:28:10,search
20150827_no8B_1,00:28:10,00:28:44,descent
20150827_no8B_1,00:28:44,00:28:54,bottom
20150827_no8B_1,00:28:54,00:29:20,ascent
20150827_no8B_1,00:29:20,00:29:40,search
20150827_no8B_1,00:29:40,00:30:00,descent
20150827_no8B_2,00:00:00,00:00:10,bottom
20150827_no8B_2,00:00:10,00:00:34,ascent
20150827_no8B_2,00:00:34,00:00:56,search
20150827_no8B_2,00:00:56,00:01:18,descent
20150827_no8B_2,00:01:18,00:01:10,bottom
20150827_no8B_2,00:01:10,00:02:14,ascent
20150827_no8B_2,00:02:14,00:02:17,search
20150827_no8B_2,00:02:17,00:02:19,subsurface
20150827_no8B_2,00:02:19,00:02:19,breath
20150827_no8B_2,00:02:19,00:02:22,subsurface
20150827_no8B_2,00:02:22,00:02:23,breath
20150827_no8B_2,00:02:23,00:02:26,subsurface
20150827_no8B_2,00:02:26,00:02:31,search
20150827_no8B_2,00:02:31,00:02:34,subsurface
20150827_no8B_2,00:02:34,00:02:45,search
20150827_no8B_2,00:02:45,00:03:03,descent
20150827_no8B_2,00:03:03,00:03:07,bottom
20150827_no8B_2,00:03:07,00:03:29,ascent
20150827_no8B_2,00:03:29,00:04:07,search
20150827_no8B_2,00:04:07,00:04:26,descent
20150827_no8B_2,00:04:26,00:04:39,bottom
20150827_no8B_2,00:04:39,00:04:42,ascent
20150827_no8B_3,00:00:00,00:00:20,bottom
20150827_no8B_3,00:00:20,00:01:02,ascent
20150827_no8B_3,00:01:02,00:02:00,search
20150827_no8B_3,00:02:00,00:02:43,descent
20150827_no8B_3,00:02:43,00:02:59,bottom
20150827_no8B_3,00:02:59,00:03:38,ascent
20150827_no8B_3,00:03:38,00:04:23,search
20150827_no8B_3,00:04:23,00:05:00,descent
20150827_no8B_3,00:05:00,00:05:21,bottom
20150827_no8B_3,00:05:21,00:06:01,ascent
20150827_no8B_3,00:06:01,00:06:05,search
20150827_no8B_3,00:06:05,00:06:11,subsurface
20150827_no8B_3,00:06:11,00:06:13,search
20150827_no8B_3,00:06:13,00:06:19,subsurface
20150827_no8B_3,00:06:19,00:06:52,search
20150827_no8B_3,00:06:52,00:07:50,descent
20150827_no8B_3,00:07:50,00:08:02,bottom
20150827_no8B_3,00:08:02,00:08:37,ascent
20150827_no8B_3,00:08:37,00:09:24,search
20150827_no8B_3,00:09:24,00:09:55,descent
20150827_no8B_3,00:09:55,00:10:15,bottom
20150827_no8B_3,00:10:15,00:11:05,ascent
20150827_no8B_3,00:11:05,00:11:07,breath
20150827_no8B_3,00:11:07,00:11:13,subsurface
20150827_no8B_3,00:11:13,00:11:17,search
20150827_no8B_3,00:11:17,00:11:36,shallow
20150827_no8B_3,00:11:36,00:12:03,search
20150827_no8B_3,00:12:03,00:12:38,descent
20150827_no8B_3,00:12:38,00:12:59,bottom
20150827_no8B_3,00:12:59,00:13:41,ascent
20150827_no8B_3,00:13:41,00:13:56,search
20150827_no8B_3,00:13:56,00:14:06,subsurface
20150827_no8B_3,00:14:06,00:14:14,search
20150827_no8B_3,00:14:14,00:14:34,shallow
20150827_no8B_3,00:14:34,00:15:03,search
20150827_no8B_3,00:15:03,00:15:46,descent
20150827_no8B_3,00:15:46,00:16:08,bottom
20150827_no8B_3,00:16:08,00:16:46,ascent
20150827_no8B_3,00:16:46,00:17:42,search
20150827_no8B_3,00:17:42,00:18:29,descent
20150827_no8B_3,00:18:29,00:18:52,bottom
20150827_no8B_3,00:18:52,00:19:31,ascent
20150827_no8B_3,00:19:31,00:19:51,search
20150827_no8B_3,00:19:51,00:20:06,subsurface
20150827_no8B_3,00:20:06,00:21:08,search
20150827_no8B_3,00:21:08,00:21:52,descent
20150827_no8B_3,00:21:52,00:22:08,bottom
20150827_no8B_3,00:22:08,00:22:54,ascent
20150827_no8B_3,00:22:54,00:23:01,search
20150827_no8B_3,00:23:01,00:23:14,subsurface
20150827_no8B_3,00:23:14,00:23:23,search
20150827_no8B_3,00:23:23,00:23:36,subsurface
20150827_no8B_3,00:23:36,00:24:06,search
20150827_no8B_3,00:24:06,00:24:59,descent
20150827_no8B_3,00:24:59,00:25:04,bottom
20150827_no8B_3,00:25:04,00:25:54,ascent
20150827_no8B_3,00:25:54,00:26:01,search
20150827_no8B_3,00:26:01,00:26:03,subsurface
20150827_no8B_3,00:26:03,00:26:26,search
20150827_no8B_3,00:26:26,00:26:33,subsurface
20150827_no8B_3,00:26:33,00:27:00,search